Contest ID,DK Name,Salary,Points Proj,Value,Own Actual,Contest Size,Games Played,Plus,Position,Team,Ceiling,Minutes,Feasibility,Weighted Feasibility,Tournament Feasibility,Team_Contest_Rank,Slot Count,Player_Pool_Size,Proj_Salary_Ratio,Normalized_Value,Log_Proj,Prev_Salary_Mean,Salary_Proj_Interaction,Value_Feasibility_Interaction,Proj_Feasibility_Interaction,Low_Minutes_Flag,Low_Minutes_Penalty,High_Points_Boost,Team_Total_Points_Proj,Player_Points_Percentage,Value_Plus,Ceiling_Plus,Custom_Target,Rank,Preliminary_Predictions,Scaled_Predictions,Group_Rank,Dynamic_Shift,Predicted Ownership
20,Spencer Dinwiddie,5000,26.15,5.23,9.08,5945,7,1.15,PG,DAL,8.69,29.0,0.9648300000000001,436.0,2.974471710444012e-05,5.0,3,247,0.005229999999999999,1.0647853685843238,3.3013770463799443,4500.0,130750.0,5.0460609000000005,25.2303045,0,0.0,0,2102.78,0.012435918165476177,6.149999999999999,9.839999999999996,0.09082944726993347,30.0,0.06513381526463102,4.763831207654969,49.0,0.4446023697808919,4.047816273305535
20,Joel Embiid,9400,51.2,5.45,8.98,5945,7,4.2,C,PHI,19.7,33.0,1.03224,896.0,7.057347652967012e-05,1.0,2,247,0.005446808510638298,1.1518053215537063,3.955082494888593,6633.333333333333,481280.0,5.625708,52.850688000000005,0,0.0,0,1721.99,0.029733041423004782,13.600000000000001,23.900000000000006,0.08986986774176446,31.0,0.1682657299677528,12.306810714871544,21.0,0.414209842811035,14.182934946781213
20,Karl-Anthony Towns,9700,53.01,5.46,8.88,5945,7,4.51,C,NYK,18.05,34.0,1.0840899999999998,937.0,9.596549072508224e-05,1.0,2,247,0.005464948453608247,1.1557607739614055,3.9891692146047997,8000.0,514197.0,5.919131399999999,57.46761089999998,0,0.0,0,2200.65,0.0240883375366369,14.21,22.560000000000002,0.08889500583581791,32.0,0.19141087916142152,13.999627012928975,17.0,0.41068314860987465,16.52472265301811
20,Quentin Grimes,5100,28.19,5.53,8.54,5945,7,2.69,SG/SF,DAL,9.0,30.0,0.9634499999999999,687.0,0.0001324688960529,4.0,5,247,0.005527450980392157,1.1834489408153,3.3738261848660236,8033.333333333333,143769.0,5.3278785,27.1596555,0,0.0,0,2102.78,0.013406062450660554,7.790000000000003,11.689999999999998,0.08553114420709244,33.0,0.11506356585593758,8.415650206602148,32.0,0.4250926019093717,8.889176076592612
20,Lauri Markkanen,7500,38.33,5.11,8.51,5945,7,0.83,SF/PF,UTA,12.02,33.0,1.051545,1375.0,8.829956376728278e-05,1.0,4,247,0.005110666666666666,1.0173199396919332,3.671987586443718,7100.0,287475.0,5.37339495,40.305719849999996,0,0.0,0,1379.9,0.027777375172113917,8.329999999999998,12.849999999999994,0.08518741656812968,34.0,0.07217962582911763,5.279155730162296,45.0,0.4397585117580686,4.7355559929796165
20,Anthony Davis,10500,59.68,5.68,8.24,5945,7,7.18,C,LAL,20.76,35.0,1.07975,1087.0,0.0001073749066989,1.0,2,247,0.005683809523809524,1.242780726930788,4.105614154480332,7333.333333333333,626640.0,6.13298,64.43948,0,0.0,1,1155.69,0.051640145713815984,17.68,27.939999999999998,0.08250630115763198,35.0,0.2434927984429267,17.808853778162394,10.0,0.405219071251039,21.80682619796997
20,Jaden Ivey,6000,31.56,5.26,7.92,5945,7,1.56,PG/SG,DET,10.89,30.0,0.9636000000000001,1106.0,7.010080033493804e-05,2.0,4,247,0.00526,1.0766517258074213,3.4830845411343394,7900.0,189360.0,5.068536000000001,30.411216000000003,0,0.0,0,1143.8,0.027592236404965904,7.559999999999999,12.450000000000003,0.07926939979233166,36.0,0.07788185209274556,5.69621165291785,43.0,0.43739173704750384,5.278134202941059
20,Royce O'Neale,5200,26.81,5.16,7.69,5945,7,0.81,SF/PF,PHX,8.29,30.0,0.97425,938.0,0.0001892538789739,3.0,4,247,0.00515576923076923,1.0370972017304294,3.3253956682458736,7433.333333333333,139412.0,5.02713,26.119642499999998,0,0.0,0,1696.87,0.015799678231096077,6.009999999999998,9.099999999999994,0.07708736134018422,37.0,0.09186619348974778,6.719014350639075,38.0,0.43164470717970077,6.633609042553846
20,Andrew Wiggins,5600,31.94,5.7,7.25,5945,7,3.94,SF/PF,GSW,9.13,34.0,1.11503,919.0,6.679355848542888e-05,2.0,4,247,0.0057035714285714285,1.2506916317461865,3.494687724749494,5866.666666666667,178864.0,6.355671,35.6140582,0,0.0,0,1887.27,0.016923916556719494,9.540000000000003,13.07,0.07256612562290064,38.0,0.1111799751272653,8.131607722128576,36.0,0.42941721820598744,8.426219456780174
20,Bilal Coulibaly,6300,37.25,5.91,7.05,5945,7,5.75,SF,WAS,9.45,35.0,1.1628749999999999,765.0,4.7805524485844655e-05,1.0,3,247,0.005912698412698413,1.33375613230787,3.644143560272545,5733.333333333333,234675.0,6.872591249999999,43.31709375,0,0.0,0,1853.22,0.020100150009173222,12.05,15.200000000000003,0.07054732746924106,39.0,0.1920441726565898,14.045945554283113,16.0,0.40984362821647335,16.62544790820637
20,Malik Beasley,5400,25.33,4.69,6.81,5945,7,-1.67,SG/SF,DET,9.14,27.0,0.8533350000000001,760.0,4.340450539664215e-05,5.0,5,247,0.00469074074074074,0.8511909385685666,3.270708973508218,5700.0,136782.0,4.002141150000001,21.61497555,0,0.0,0,1143.8,0.02214547997901731,3.729999999999997,7.469999999999999,0.06814297046034273,40.0,0.03501339943212245,2.560849909116384,78.0,0.48354509160302084,1.1594415145781078
20,Khris Middleton,6700,33.93,5.06,6.56,5945,7,0.43,SG/SF,MIL,13.58,27.0,0.8704799999999999,1048.0,4.810582942178946e-05,3.0,5,247,0.005064179104477612,0.9975426776534371,3.5533460588187404,6000.0,227331.0,4.404628799999999,29.535386399999997,0,0.0,0,1607.59,0.02110612780621925,7.129999999999999,14.009999999999998,0.06564762477112764,41.0,0.0596978419086418,4.366248793481476,54.0,0.45085396287624996,3.4979328841203325
20,Bradley Beal,7300,36.51,5.0,6.51,5945,7,0.01,SG/SF,PHX,9.39,36.0,1.15002,1139.0,4.1783456243532784e-05,2.0,5,247,0.005001369863013698,0.9738099632072419,3.624607564093796,6366.666666666667,266523.0,5.7501,41.9872302,0,0.0,0,1696.87,0.021516085498594472,7.309999999999999,9.399999999999999,0.06514136562168116,42.0,0.059612814462991714,4.360029959263806,55.0,0.45212941565462794,3.475685117643481
20,Patrick Williams,4200,23.86,5.68,6.44,5945,7,2.86,PF,CHI,8.01,28.0,0.89964,459.0,2.2420086613616333e-05,5.0,3,247,0.005680952380952381,1.242780726930788,3.213260086082565,6000.0,100212.0,5.1099552,21.4654104,0,0.0,0,1880.7,0.012686765566012654,7.059999999999999,10.869999999999997,0.06442219588574753,43.0,0.08743700354917694,6.395067209238001,41.0,0.43506319059898335,6.1702407561193695
20,Collin Sexton,6200,35.57,5.74,6.29,5945,7,4.57,PG/SG,UTA,11.67,32.0,1.016,1226.0,0.0001565391236628,2.0,4,247,0.005737096774193548,1.2665134413769834,3.59922823216129,5666.666666666667,220534.0,5.831840000000001,36.13912,0,0.0,0,1379.9,0.02577723023407493,10.77,16.240000000000002,0.06305497373242623,44.0,0.13398729587590008,9.799715538382085,29.0,0.42197002358153507,10.714975288134871
20,Rui Hachimura,5300,24.93,4.7,5.74,5945,7,-1.57,SF/PF,LAL,7.22,31.0,1.0008350000000001,894.0,3.650355536282915e-05,4.0,4,247,0.00470377358490566,0.8551463909762658,3.255400599550573,5000.0,132129.0,4.703924500000001,24.950816550000003,0,0.0,0,1155.69,0.021571528697141965,3.7300000000000004,5.649999999999999,0.057436138519809256,45.0,0.04113234989948289,3.00838468158557,72.0,0.4749880561812219,1.7120237827036657
20,Max Christie,3900,22.99,5.89,5.7,5945,7,3.49,SG/SF,LAL,6.49,31.0,1.011995,568.0,3.767711213096972e-05,5.0,5,247,0.0058948717948717946,1.3258452274924712,3.177637076851603,4900.0,89661.0,5.9606505499999995,23.26576505,0,0.0,0,1155.69,0.019892877847865774,7.389999999999999,9.979999999999997,0.05703730034100971,46.0,0.1362632832173425,9.966179294287363,28.0,0.4209534996050007,10.956861367322864
20,De'Aaron Fox,8700,41.47,4.77,5.6,5945,7,-2.03,PG,SAC,11.98,36.0,1.1318400000000002,999.0,2.8649015151537248e-05,2.0,3,247,0.0047666666666666664,0.88283455783016,3.74879794432518,5866.666666666667,360789.0,5.3988768,46.9374048,0,0.0,0,1199.19,0.03458167596460944,6.670000000000002,9.950000000000003,0.05602836252500006,47.0,0.04606530118258578,3.369176494145766,69.0,0.47080101738719904,2.1498175373292097
20,Paul George,8000,41.97,5.25,4.96,5945,7,1.97,SG/SF,PHI,9.86,38.0,1.21562,1321.0,5.891793732540491e-05,3.0,5,247,0.00524625,1.072696273399722,3.7605021977869035,6766.666666666667,335760.0,6.3820049999999995,51.0195714,0,0.0,0,1721.99,0.024372963838349814,9.969999999999999,11.829999999999998,0.049658328757952196,48.0,0.1090907142782851,7.978800981223468,37.0,0.4305256944925158,8.210514841064313
20,Miles McBride,3900,19.16,4.91,4.63,5945,7,-0.34,PG/SG,NYK,8.29,21.0,0.696465,693.0,3.321460042080448e-05,7.0,4,247,0.004912820512820513,0.9382108915379491,3.0037004432031678,6833.333333333333,74724.0,3.41964315,13.3442694,0,0.0,0,2200.65,0.008706518528616545,3.5600000000000005,7.949999999999999,0.04633288245441664,49.0,0.04912896325407212,3.5932501020951646,66.0,0.46667722837797265,2.439280706696293
20,Tobias Harris,5200,26.75,5.14,4.59,5945,7,0.75,PF,DET,9.06,29.0,0.953665,592.0,2.742515279873287e-05,4.0,3,247,0.005144230769230769,1.0291862969150307,3.3232358401924436,5966.666666666667,139100.0,4.9018381,25.51053875,0,0.0,0,1143.8,0.023386955761496766,5.949999999999999,9.810000000000002,0.04592715090127078,50.0,0.05810448415235481,4.249711978103475,56.0,0.45341301120216726,3.3315019939519255
20,Deandre Ayton,6600,35.75,5.42,4.54,5945,7,2.75,C,POR,11.35,33.0,1.0408199999999999,500.0,1.5836214105917368e-05,1.0,2,247,0.005416666666666667,1.1399389643306086,3.6041382256588457,5433.333333333333,235950.0,5.641244399999999,37.209315,0,0.0,0,1123.69,0.031814824373270205,9.350000000000001,14.100000000000001,0.045415677851964896,51.0,0.06476284696352907,4.736698905291594,51.0,0.44707745356117634,3.983046165077949
20,Ryan Dunn,3500,17.64,5.04,4.37,5945,7,0.14,SF/PF,PHX,6.69,24.0,0.78036,568.0,4.176265133798315e-05,6.0,4,247,0.00504,0.9896317728380388,2.925309809257445,5300.0,61740.0,3.9330144000000002,13.765550400000002,0,0.0,0,1696.87,0.010395610742131101,3.6400000000000006,6.830000000000002,0.04374134502482464,52.0,0.038867111673867694,2.8427071067634104,73.0,0.47639748943362725,1.5170272766627955
20,Zach LaVine,7700,37.64,4.89,4.12,5945,7,-0.86,SG/SF,CHI,10.41,35.0,1.1081,1189.0,6.786716121737348e-05,2.0,5,247,0.004888311688311688,0.9302999867225505,3.654288009344317,5733.333333333333,289828.0,5.418609,41.708884000000005,0,0.0,0,1880.7,0.02001382463976179,6.84,9.549999999999997,0.041267188489605235,53.0,0.0580916618307139,4.24877416453092,57.0,0.4547046546984093,3.3158588031451246
20,Christian Braun,4800,26.08,5.43,4.1,5945,7,2.08,SG/SF,DEN,7.11,33.0,1.06854,667.0,6.076210055146688e-05,5.0,5,247,0.0054333333333333326,1.1438944167383078,3.298795448044074,5233.333333333333,125183.99999999999,5.8021722,27.8675232,0,0.0,0,1737.89,0.015006703531293693,6.879999999999999,9.189999999999998,0.04106015447954598,54.0,0.0878052705789214,6.42200194293845,40.0,0.4339136250432828,6.224792451432306
20,Shaedon Sharpe,5700,28.51,5.0,4.07,5945,7,0.01,PG/SG,POR,9.28,31.0,1.014475,1056.0,9.057942023457018e-05,4.0,4,247,0.0050017543859649126,0.9738099632072419,3.3847291889548483,5933.333333333333,162507.0,5.072375,28.92268225,0,0.0,0,1123.69,0.02537176623445968,5.710000000000001,9.29,0.040789673626032266,55.0,0.052922119598347805,3.8706782935032504,64.0,0.4639640848613626,2.7814017865791274
20,Draymond Green,5900,26.03,4.41,3.97,5945,7,-3.47,PF/C,GSW,9.62,27.0,0.865755,796.0,0.000133644646521,5.0,4,247,0.004411864406779661,0.7404382711529888,3.2969473602883563,5566.666666666667,153577.0,3.8179795500000004,22.53560265,0,0.0,0,1887.27,0.013792409141246352,2.4299999999999997,6.149999999999999,0.03983230820005582,56.0,0.04559336162849381,3.334659241213848,70.0,0.47218975700030624,2.0995534723971527
20,Dalton Knecht,4000,18.77,4.69,3.6,5945,7,-1.23,SG/SF,LAL,7.9,22.0,0.7165400000000001,541.0,2.262035800142051e-05,6.0,5,247,0.0046925,0.8511909385685666,2.9841656371825254,5200.0,75080.0,3.3605726000000007,13.4494558,0,0.0,0,1155.69,0.0162413796087186,2.7699999999999996,6.670000000000002,0.03602239415442144,57.0,0.03241280583029704,2.370644730616253,82.0,0.4893803244113102,0.9186729834988934
20,Alexandre Sarr,5800,30.75,5.3,3.43,5945,7,1.75,PF/C,WAS,10.83,28.0,0.8898400000000001,748.0,5.4528490980855504e-05,3.0,4,247,0.0053017241379310345,1.092473535438218,3.457892725338701,5100.0,178350.0,4.716152,27.36258,0,0.0,0,1853.22,0.01659274128274031,7.550000000000001,12.579999999999998,0.03435398320607108,58.0,0.056329605735899735,4.119898897820225,59.0,0.4573117198974682,3.1370821152090915
20,Gary Trent Jr.,4000,17.81,4.45,3.13,5945,7,-2.19,SG/SF,MIL,7.31,22.0,0.72446,568.0,3.645135766654212e-05,6.0,5,247,0.0044525,0.7562600807837856,2.934388643312939,4500.0,71240.0,3.223847,12.902632599999999,0,0.0,0,1607.59,0.011078695438513551,1.8099999999999987,5.119999999999997,0.03133608684408991,59.0,0.02130675894710632,1.5583580171653841,99.0,0.51526587160218,0.0
20,Stephen Curry,8900,41.16,4.62,2.64,5945,7,-3.34,PG,GSW,13.0,34.0,1.07644,1011.0,3.887588357064922e-05,1.0,3,247,0.004624719101123595,0.8235027717146721,3.741471904233107,6133.333333333333,366323.99999999994,4.9731528,44.306270399999995,0,0.0,0,1887.27,0.021809280071213973,5.559999999999995,9.659999999999997,0.026438487124734966,60.5,0.05303369985037798,3.878839177133661,62.0,0.4612804585994423,2.817248079359379
