PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Davion Mitchell (38239876),Cason Wallace (38239919),Jaylen Martin (38240062),Jeremy Sochan (38239805),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),LeBron James (38239587),Bam Adebayo (38239623),278.2070399305556,369.1356971590834,49400,100.00%,36,101.98%,0,240.13,$4.08,MIA 2,OKC 2,user,1,marvalshot,5230,4678344696
Josh Giddey (38239598),Colby Jones (38239966),Jaylen Martin (38240062),Justin Champagnie (38239809),Tristan Vukcevic (38239923),Tyler Herro (38239631),LeBron James (38239587),Isaiah Hartenstein (38239684),284.06905815972226,372.15702366520304,49700,100.00%,10720,251.91%,0,234.61,$10.08,WAS 4,CHI 1,user1,49,marvalshot,8751,4678344697_1
Shai Gilgeous-Alexander (38239580),Kevin Huerter (38239725),Justin Champagnie (38239809),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Josh Giddey (38239598),Patrick Williams (38239940),Tyler Herro (38239631),271.05075086805556,358.795280612208,49900,99.39%,0,42.35%,0,199.23000000000002,$1.69,CHI 3,WAS 2,user13,1,marvalshot,8764,4678344698_13
Tyler Herro (38239631),Carlton Carrington (38239793),Jaylen Martin (38240062),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Josh Giddey (38239598),Jeremy Sochan (38239805),Isaiah Hartenstein (38239684),283.4601692708334,369.90195101188016,49600,100.00%,7854,256.06%,0,234.39000000000001,$10.24,WAS 3,MIA 2,user,1,marvalshot,1940,4678344699
Tyler Herro (38239631),Tyrese Martin (38239908),Jaylen Martin (38240062),Jeremy Sochan (38239805),Tristan Vukcevic (38239923),Josh Giddey (38239598),Kevin Huerter (38239725),LeBron James (38239587),283.3733159722222,366.2645592979298,49400,100.00%,6980,234.08%,0,240.10000000000002,$9.36,WAS 2,CHI 2,user2,1,marvalshot,8807,4678344700_2
Tyler Herro (38239631),Colby Jones (38239966),LeBron James (38239587),Sandro Mamukelashvili (38239955),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Kyle Anderson (38240065),Alexandre Sarr (38239686),288.6785243055556,386.7632618638457,49900,100.00%,44550,843.12%,0,218.26000000000002,$33.72,WAS 3,MIA 2,user1,49,marvalshot,8808,4678344701_1
Tyler Herro (38239631),Colby Jones (38239966),LeBron James (38239587),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Josh Giddey (38239598),Kyle Anderson (38240065),Kenrich Williams (38239995),280.0610807291667,371.6965018846828,49900,100.00%,277,123.86%,0,245.43,$4.95,MIA 3,WAS 2,user1,50,marvalshot,4202,4678344702_1
Tyler Herro (38239631),Pelle Larsson (38240216),Kevin Huerter (38239725),Jeremy Sochan (38239805),Tristan Vukcevic (38239923),Davion Mitchell (38239876),LeBron James (38239587),Bam Adebayo (38239623),278.0354296875,362.0672951356415,48700,100.00%,22,99.95%,0,223.09,$4.0,MIA 4,CHI 1,user8,1,marvalshot,8816,4678344703_8
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Kevin Huerter (38239725),LeBron James (38239587),Tristan Vukcevic (38239923),Davion Mitchell (38239876),Kyle Anderson (38240065),Tyler Herro (38239631),275.96230468749997,365.6827527760472,49900,100.00%,0,76.15%,0,221.79000000000002,$3.05,MIA 3,WAS 2,user2,50,marvalshot,5079,4678344695_2
Davion Mitchell (38239876),Kevin Huerter (38239725),Jaylen Martin (38240062),Kenrich Williams (38239995),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),LeBron James (38239587),Bam Adebayo (38239623),277.0370399305556,367.1456971590834,49900,100.00%,14,87.45%,0,203.56,$3.5,MIA 2,WAS 2,user1,48,marvalshot,8749,4678344696_1
Josh Giddey (38239598),Colby Jones (38239966),Jaylen Martin (38240062),Justin Champagnie (38239809),Tristan Vukcevic (38239923),Tyler Herro (38239631),LeBron James (38239587),Isaiah Hartenstein (38239684),284.06905815972226,372.15702366520304,49700,100.00%,10720,251.91%,0,234.61,$10.08,WAS 4,CHI 1,user2,49,marvalshot,8751,4678344697_2
Shai Gilgeous-Alexander (38239580),Cason Wallace (38239919),Justin Champagnie (38239809),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Josh Giddey (38239598),Jeremy Sochan (38239805),Tyler Herro (38239631),270.61075086805556,359.575280612208,49000,99.22%,0,39.5%,0,242.61,$1.58,OKC 2,WAS 2,user7,1,marvalshot,8758,4678344698_7
Tyler Herro (38239631),Carlton Carrington (38239793),Jaylen Martin (38240062),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Sandro Mamukelashvili (38239955),Isaiah Hartenstein (38239684),282.50016927083334,378.5119510118801,50000,100.00%,4675,199.52%,0,183.11,$7.98,WAS 3,MIA 2,user3,1,marvalshot,8803,4678344699_3
Tyler Herro (38239631),Tyrese Martin (38239908),Jaylen Martin (38240062),Patrick Williams (38239940),Tristan Vukcevic (38239923),Kevin Huerter (38239725),LeBron James (38239587),Shai Gilgeous-Alexander (38239580),282.9733159722222,371.78455929792983,50000,100.00%,6117,204.85%,0,199.91000000000003,$8.19,WAS 2,CHI 2,user3,48,marvalshot,2909,4678344700_3
Tyler Herro (38239631),Colby Jones (38239966),LeBron James (38239587),Sandro Mamukelashvili (38239955),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Kyle Anderson (38240065),Alexandre Sarr (38239686),288.6785243055556,386.7632618638457,49900,100.00%,44550,843.12%,0,218.26000000000002,$33.72,WAS 3,MIA 2,user2,49,marvalshot,8808,4678344701_2
Tyler Herro (38239631),Colby Jones (38239966),LeBron James (38239587),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Josh Giddey (38239598),Kyle Anderson (38240065),Kenrich Williams (38239995),280.0610807291667,371.6965018846828,49900,100.00%,277,123.86%,0,245.43,$4.95,MIA 3,WAS 2,user2,50,marvalshot,4202,4678344702_2
Tyler Herro (38239631),Pelle Larsson (38240216),Coby White (38239640),LeBron James (38239587),Tristan Vukcevic (38239923),Davion Mitchell (38239876),Sandro Mamukelashvili (38239955),Bam Adebayo (38239623),277.6154296875,367.29729513564143,49700,100.00%,48,94.87%,0,167.06,$3.79,MIA 4,CHI 1,user3,1,marvalshot,8811,4678344703_3
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Kevin Huerter (38239725),LeBron James (38239587),Tristan Vukcevic (38239923),Davion Mitchell (38239876),Kyle Anderson (38240065),Tyler Herro (38239631),275.96230468749997,365.6827527760472,49900,100.00%,0,76.15%,0,221.79000000000002,$3.05,MIA 3,WAS 2,user3,50,marvalshot,5079,4678344695_3
Davion Mitchell (38239876),Kevin Huerter (38239725),Jaylen Martin (38240062),Kenrich Williams (38239995),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),LeBron James (38239587),Bam Adebayo (38239623),277.0370399305556,367.1456971590834,49900,100.00%,14,87.45%,0,203.56,$3.5,MIA 2,WAS 2,user3,48,marvalshot,8749,4678344696_3
Josh Giddey (38239598),Colby Jones (38239966),Jaylen Martin (38240062),Justin Champagnie (38239809),Tristan Vukcevic (38239923),Tyler Herro (38239631),LeBron James (38239587),Isaiah Hartenstein (38239684),284.06905815972226,372.15702366520304,49700,100.00%,10720,251.91%,0,234.61,$10.08,WAS 4,CHI 1,user3,49,marvalshot,8751,4678344697_3
Shai Gilgeous-Alexander (38239580),Kevin Huerter (38239725),Justin Champagnie (38239809),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Josh Giddey (38239598),Sandro Mamukelashvili (38239955),Tyler Herro (38239631),270.49075086805556,361.885280612208,49700,98.75%,0,36.3%,0,188.14000000000001,$1.45,CHI 2,WAS 2,user37,1,marvalshot,8788,4678344698_37
Tyler Herro (38239631),Carlton Carrington (38239793),Jaylen Martin (38240062),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Cason Wallace (38239919),LeBron James (38239587),Isaiah Hartenstein (38239684),281.87016927083334,370.4419510118801,49600,100.00%,2502,171.47%,0,204.4,$6.86,WAS 3,MIA 2,user4,1,marvalshot,8804,4678344699_4
Tyler Herro (38239631),Tyrese Martin (38239908),Jaylen Martin (38240062),Patrick Williams (38239940),Tristan Vukcevic (38239923),Kevin Huerter (38239725),LeBron James (38239587),Shai Gilgeous-Alexander (38239580),282.9733159722222,371.78455929792983,50000,100.00%,6117,204.85%,0,199.91000000000003,$8.19,WAS 2,CHI 2,user4,48,marvalshot,2909,4678344700_4
Tyler Herro (38239631),Colby Jones (38239966),LeBron James (38239587),Sandro Mamukelashvili (38239955),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Kyle Anderson (38240065),Alexandre Sarr (38239686),288.6785243055556,386.7632618638457,49900,100.00%,44550,843.12%,0,218.26000000000002,$33.72,WAS 3,MIA 2,user3,49,marvalshot,8808,4678344701_3
Tyler Herro (38239631),Colby Jones (38239966),LeBron James (38239587),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Josh Giddey (38239598),Kyle Anderson (38240065),Kenrich Williams (38239995),280.0610807291667,371.6965018846828,49900,100.00%,277,123.86%,0,245.43,$4.95,MIA 3,WAS 2,user3,50,marvalshot,4202,4678344702_3
Tyler Herro (38239631),Pelle Larsson (38240216),LeBron James (38239587),Patrick Williams (38239940),Tristan Vukcevic (38239923),Davion Mitchell (38239876),Pascal Siakam (38239649),Bam Adebayo (38239623),277.1254296875,365.1272951356415,49800,100.00%,16,89.0%,0,179.88,$3.56,MIA 4,LAL 1,user4,1,marvalshot,8812,4678344703_4
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Kevin Huerter (38239725),LeBron James (38239587),Tristan Vukcevic (38239923),Davion Mitchell (38239876),Kyle Anderson (38240065),Tyler Herro (38239631),275.96230468749997,365.6827527760472,49900,100.00%,0,76.15%,0,221.79000000000002,$3.05,MIA 3,WAS 2,user4,50,marvalshot,5079,4678344695_4
Davion Mitchell (38239876),Kevin Huerter (38239725),Jaylen Martin (38240062),Kenrich Williams (38239995),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),LeBron James (38239587),Bam Adebayo (38239623),277.0370399305556,367.1456971590834,49900,100.00%,14,87.45%,0,203.56,$3.5,MIA 2,WAS 2,user4,48,marvalshot,8749,4678344696_4
Josh Giddey (38239598),Colby Jones (38239966),Jaylen Martin (38240062),Justin Champagnie (38239809),Tristan Vukcevic (38239923),Tyler Herro (38239631),LeBron James (38239587),Isaiah Hartenstein (38239684),284.06905815972226,372.15702366520304,49700,100.00%,10720,251.91%,0,234.61,$10.08,WAS 4,CHI 1,user4,49,marvalshot,8751,4678344697_4
Cason Wallace (38239919),Kevin Huerter (38239725),Justin Champagnie (38239809),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Josh Giddey (38239598),LeBron James (38239587),Tyler Herro (38239631),269.86075086805556,353.815280612208,49300,97.97%,0,30.3%,0,209.43,$1.21,CHI 2,WAS 2,user49,1,marvalshot,8800,4678344698_49
Tyler Herro (38239631),Carlton Carrington (38239793),Jaylen Martin (38240062),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Josh Giddey (38239598),Jeremy Sochan (38239805),Myles Turner (38239692),281.4501692708334,364.5519510118802,49400,100.00%,1578,162.17%,0,230.14000000000001,$6.49,WAS 3,MIA 2,user2,1,marvalshot,8802,4678344699_2
Tyler Herro (38239631),Tyrese Martin (38239908),Jaylen Martin (38240062),Patrick Williams (38239940),Tristan Vukcevic (38239923),Kevin Huerter (38239725),LeBron James (38239587),Shai Gilgeous-Alexander (38239580),282.9733159722222,371.78455929792983,50000,100.00%,6117,204.85%,0,199.91000000000003,$8.19,WAS 2,CHI 2,user5,48,marvalshot,2909,4678344700_5
Tyler Herro (38239631),Colby Jones (38239966),LeBron James (38239587),Sandro Mamukelashvili (38239955),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Kyle Anderson (38240065),Alexandre Sarr (38239686),288.6785243055556,386.7632618638457,49900,100.00%,44550,843.12%,0,218.26000000000002,$33.72,WAS 3,MIA 2,user4,49,marvalshot,8808,4678344701_4
Tyler Herro (38239631),Colby Jones (38239966),LeBron James (38239587),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Josh Giddey (38239598),Kyle Anderson (38240065),Kenrich Williams (38239995),280.0610807291667,371.6965018846828,49900,100.00%,277,123.86%,0,245.43,$4.95,MIA 3,WAS 2,user4,50,marvalshot,4202,4678344702_4
Tyler Herro (38239631),Pelle Larsson (38240216),LeBron James (38239587),Jaren Jackson Jr. (38239645),Tristan Vukcevic (38239923),Davion Mitchell (38239876),Patrick Williams (38239940),Bam Adebayo (38239623),276.5554296875,364.95729513564146,49800,100.00%,4,82.74%,0,181.08999999999997,$3.31,MIA 4,LAL 1,user2,1,marvalshot,8810,4678344703_2
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Kevin Huerter (38239725),LeBron James (38239587),Tristan Vukcevic (38239923),Davion Mitchell (38239876),Kyle Anderson (38240065),Tyler Herro (38239631),275.96230468749997,365.6827527760472,49900,100.00%,0,76.15%,0,221.79000000000002,$3.05,MIA 3,WAS 2,user5,50,marvalshot,5079,4678344695_5
Davion Mitchell (38239876),Kevin Huerter (38239725),Jaylen Martin (38240062),Kenrich Williams (38239995),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),LeBron James (38239587),Bam Adebayo (38239623),277.0370399305556,367.1456971590834,49900,100.00%,14,87.45%,0,203.56,$3.5,MIA 2,WAS 2,user5,48,marvalshot,8749,4678344696_5
Josh Giddey (38239598),Colby Jones (38239966),Jaylen Martin (38240062),Justin Champagnie (38239809),Tristan Vukcevic (38239923),Tyler Herro (38239631),LeBron James (38239587),Isaiah Hartenstein (38239684),284.06905815972226,372.15702366520304,49700,100.00%,10720,251.91%,0,234.61,$10.08,WAS 4,CHI 1,user5,49,marvalshot,8751,4678344697_5
Stephon Castle (38239688),Cason Wallace (38239919),Justin Champagnie (38239809),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Josh Giddey (38239598),LeBron James (38239587),Tyler Herro (38239631),269.89075086805553,358.305280612208,50000,97.70%,0,29.12%,0,199.31,$1.16,WAS 2,MIA 2,user24,1,marvalshot,8775,4678344698_24
Tyler Herro (38239631),Carlton Carrington (38239793),Jaylen Martin (38240062),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Kenrich Williams (38239995),Isaiah Hartenstein (38239684),281.4501692708333,374.2119510118801,49800,100.00%,1781,155.62%,0,201.01,$6.22,WAS 3,OKC 3,user5,45,marvalshot,8805,4678344699_5
Tyler Herro (38239631),Tyrese Martin (38239908),Jaylen Martin (38240062),Patrick Williams (38239940),Tristan Vukcevic (38239923),Kevin Huerter (38239725),LeBron James (38239587),Shai Gilgeous-Alexander (38239580),282.9733159722222,371.78455929792983,50000,100.00%,6117,204.85%,0,199.91000000000003,$8.19,WAS 2,CHI 2,user6,48,marvalshot,2909,4678344700_6
Tyler Herro (38239631),Colby Jones (38239966),LeBron James (38239587),Sandro Mamukelashvili (38239955),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Kyle Anderson (38240065),Alexandre Sarr (38239686),288.6785243055556,386.7632618638457,49900,100.00%,44550,843.12%,0,218.26000000000002,$33.72,WAS 3,MIA 2,user5,49,marvalshot,8808,4678344701_5
Tyler Herro (38239631),Colby Jones (38239966),LeBron James (38239587),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Josh Giddey (38239598),Kyle Anderson (38240065),Kenrich Williams (38239995),280.0610807291667,371.6965018846828,49900,100.00%,277,123.86%,0,245.43,$4.95,MIA 3,WAS 2,user5,50,marvalshot,4202,4678344702_5
Tyler Herro (38239631),Pelle Larsson (38240216),LeBron James (38239587),Sandro Mamukelashvili (38239955),Tristan Vukcevic (38239923),Davion Mitchell (38239876),Pascal Siakam (38239649),Bam Adebayo (38239623),276.5654296875,368.21729513564145,49600,100.00%,11,82.66%,0,168.79,$3.31,MIA 4,LAL 1,user5,1,marvalshot,8813,4678344703_5
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Kevin Huerter (38239725),LeBron James (38239587),Tristan Vukcevic (38239923),Davion Mitchell (38239876),Kyle Anderson (38240065),Tyler Herro (38239631),275.96230468749997,365.6827527760472,49900,100.00%,0,76.15%,0,221.79000000000002,$3.05,MIA 3,WAS 2,user6,50,marvalshot,5079,4678344695_6
Davion Mitchell (38239876),Kevin Huerter (38239725),Jaylen Martin (38240062),Kenrich Williams (38239995),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),LeBron James (38239587),Bam Adebayo (38239623),277.0370399305556,367.1456971590834,49900,100.00%,14,87.45%,0,203.56,$3.5,MIA 2,WAS 2,user6,48,marvalshot,8749,4678344696_6
Josh Giddey (38239598),Colby Jones (38239966),Jaylen Martin (38240062),Justin Champagnie (38239809),Tristan Vukcevic (38239923),Tyler Herro (38239631),LeBron James (38239587),Isaiah Hartenstein (38239684),284.06905815972226,372.15702366520304,49700,100.00%,10720,251.91%,0,234.61,$10.08,WAS 4,CHI 1,user6,49,marvalshot,8751,4678344697_6
Josh Giddey (38239598),Aaron Nesmith (38239830),Justin Champagnie (38239809),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Jeremy Sochan (38239805),Tyler Herro (38239631),269.6507508680556,359.43528061220803,49700,97.41%,0,27.06%,0,228.35,$1.08,WAS 2,MIA 2,user2,1,marvalshot,8753,4678344698_2
Tyler Herro (38239631),Carlton Carrington (38239793),Jaylen Martin (38240062),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Kenrich Williams (38239995),Isaiah Hartenstein (38239684),281.4501692708333,374.2119510118801,49800,100.00%,1781,155.62%,0,201.01,$6.22,WAS 3,OKC 3,user6,45,marvalshot,8805,4678344699_6
Tyler Herro (38239631),Tyrese Martin (38239908),Jaylen Martin (38240062),Patrick Williams (38239940),Tristan Vukcevic (38239923),Kevin Huerter (38239725),LeBron James (38239587),Shai Gilgeous-Alexander (38239580),282.9733159722222,371.78455929792983,50000,100.00%,6117,204.85%,0,199.91000000000003,$8.19,WAS 2,CHI 2,user7,48,marvalshot,2909,4678344700_7
Tyler Herro (38239631),Colby Jones (38239966),LeBron James (38239587),Sandro Mamukelashvili (38239955),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Kyle Anderson (38240065),Alexandre Sarr (38239686),288.6785243055556,386.7632618638457,49900,100.00%,44550,843.12%,0,218.26000000000002,$33.72,WAS 3,MIA 2,user6,49,marvalshot,8808,4678344701_6
Tyler Herro (38239631),Colby Jones (38239966),LeBron James (38239587),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Josh Giddey (38239598),Kyle Anderson (38240065),Kenrich Williams (38239995),280.0610807291667,371.6965018846828,49900,100.00%,277,123.86%,0,245.43,$4.95,MIA 3,WAS 2,user6,50,marvalshot,4202,4678344702_6
Tyler Herro (38239631),Pelle Larsson (38240216),Coby White (38239640),LeBron James (38239587),Tristan Vukcevic (38239923),Davion Mitchell (38239876),Kenrich Williams (38239995),Bam Adebayo (38239623),276.5654296875,362.9972951356415,49500,100.00%,6,82.5%,0,184.95999999999998,$3.3,MIA 4,CHI 1,user7,1,marvalshot,8815,4678344703_7
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Kevin Huerter (38239725),LeBron James (38239587),Tristan Vukcevic (38239923),Davion Mitchell (38239876),Kyle Anderson (38240065),Tyler Herro (38239631),275.96230468749997,365.6827527760472,49900,100.00%,0,76.15%,0,221.79000000000002,$3.05,MIA 3,WAS 2,user7,50,marvalshot,5079,4678344695_7
Davion Mitchell (38239876),Kevin Huerter (38239725),Jaylen Martin (38240062),Kenrich Williams (38239995),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),LeBron James (38239587),Bam Adebayo (38239623),277.0370399305556,367.1456971590834,49900,100.00%,14,87.45%,0,203.56,$3.5,MIA 2,WAS 2,user7,48,marvalshot,8749,4678344696_7
Josh Giddey (38239598),Colby Jones (38239966),Jaylen Martin (38240062),Justin Champagnie (38239809),Tristan Vukcevic (38239923),Tyler Herro (38239631),LeBron James (38239587),Isaiah Hartenstein (38239684),284.06905815972226,372.15702366520304,49700,100.00%,10720,251.91%,0,234.61,$10.08,WAS 4,CHI 1,user7,49,marvalshot,8751,4678344697_7
Shai Gilgeous-Alexander (38239580),Kevin Huerter (38239725),Justin Champagnie (38239809),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Josh Giddey (38239598),Kenrich Williams (38239995),Tyler Herro (38239631),269.44075086805555,357.585280612208,49500,97.02%,0,23.43%,0,206.04000000000002,$0.94,OKC 2,CHI 2,user32,1,marvalshot,8783,4678344698_32
Tyler Herro (38239631),Carlton Carrington (38239793),Jaylen Martin (38240062),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Kenrich Williams (38239995),Isaiah Hartenstein (38239684),281.4501692708333,374.2119510118801,49800,100.00%,1781,155.62%,0,201.01,$6.22,WAS 3,OKC 3,user7,45,marvalshot,8805,4678344699_7
Tyler Herro (38239631),Tyrese Martin (38239908),Jaylen Martin (38240062),Patrick Williams (38239940),Tristan Vukcevic (38239923),Kevin Huerter (38239725),LeBron James (38239587),Shai Gilgeous-Alexander (38239580),282.9733159722222,371.78455929792983,50000,100.00%,6117,204.85%,0,199.91000000000003,$8.19,WAS 2,CHI 2,user8,48,marvalshot,2909,4678344700_8
Tyler Herro (38239631),Colby Jones (38239966),LeBron James (38239587),Sandro Mamukelashvili (38239955),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Kyle Anderson (38240065),Alexandre Sarr (38239686),288.6785243055556,386.7632618638457,49900,100.00%,44550,843.12%,0,218.26000000000002,$33.72,WAS 3,MIA 2,user7,49,marvalshot,8808,4678344701_7
Tyler Herro (38239631),Colby Jones (38239966),LeBron James (38239587),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Josh Giddey (38239598),Kyle Anderson (38240065),Kenrich Williams (38239995),280.0610807291667,371.6965018846828,49900,100.00%,277,123.86%,0,245.43,$4.95,MIA 3,WAS 2,user7,50,marvalshot,4202,4678344702_7
Tyler Herro (38239631),Pelle Larsson (38240216),Devin Vassell (38239679),LeBron James (38239587),Tristan Vukcevic (38239923),Davion Mitchell (38239876),Jeremy Sochan (38239805),Bam Adebayo (38239623),276.3854296875,362.35729513564144,49700,100.00%,1,80.92%,0,210.74,$3.24,MIA 4,SAS 2,user,1,marvalshot,5050,4678344703
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Kevin Huerter (38239725),LeBron James (38239587),Tristan Vukcevic (38239923),Davion Mitchell (38239876),Kyle Anderson (38240065),Tyler Herro (38239631),275.96230468749997,365.6827527760472,49900,100.00%,0,76.15%,0,221.79000000000002,$3.05,MIA 3,WAS 2,user8,50,marvalshot,5079,4678344695_8
Davion Mitchell (38239876),Kevin Huerter (38239725),Jaylen Martin (38240062),Kenrich Williams (38239995),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),LeBron James (38239587),Bam Adebayo (38239623),277.0370399305556,367.1456971590834,49900,100.00%,14,87.45%,0,203.56,$3.5,MIA 2,WAS 2,user8,48,marvalshot,8749,4678344696_8
Josh Giddey (38239598),Colby Jones (38239966),Jaylen Martin (38240062),Justin Champagnie (38239809),Tristan Vukcevic (38239923),Tyler Herro (38239631),LeBron James (38239587),Isaiah Hartenstein (38239684),284.06905815972226,372.15702366520304,49700,100.00%,10720,251.91%,0,234.61,$10.08,WAS 4,CHI 1,user8,49,marvalshot,8751,4678344697_8
