PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Trae Young (38220009),Stephon Castle (38220100),Harrison Barnes (38220347),Dean Wade (38220458),Tristan Vukcevic (38220272),Tyler Herro (38220051),Bam Adebayo (38220042),Alexandre Sarr (38220106),269.0,266.38,362.29,49900,0.08%,4.15%,244.1%,53.28%,136.63,$9.8,SAS 2,WAS 2,generated,1
Tyler Herro (38220051),Max Strus (38220262),LeBron James (38219992),Dean Wade (38220458),Wendell Carter Jr. (38220152),Luka Doncic (38219986),Alex Caruso (38220302),Jalen Smith (38220476),271.04,269.92,366.36000000000007,50000,0.09%,4.1%,241.7%,56.37%,160.95,$9.7,CLE 2,LAL 2,generated,1
Anthony Black (38220290),Max Strus (38220262),Harrison Barnes (38220347),Dean Wade (38220458),Alexandre Sarr (38220106),Tyler Herro (38220051),Bam Adebayo (38220042),Luka Doncic (38219986),275.72,273.65999999999997,365.45000000000005,50000,0.05%,4.76%,238.4%,62.82%,190.48000000000002,$9.5,CLE 2,MIA 2,generated,1
Anthony Black (38220290),Stephon Castle (38220100),Max Strus (38220262),Chet Holmgren (38220073),Bam Adebayo (38220042),Shai Gilgeous-Alexander (38219989),Khris Middleton (38220154),Jalen Smith (38220476),270.09,270.92,367.76,49800,0.09%,3.86%,235.2%,55.29%,166.04,$9.4,OKC 2,ORL 1,generated,1
Chris Paul (38220248),Colby Jones (38220428),Khris Middleton (38220154),Paolo Banchero (38220000),Sandro Mamukelashvili (38220333),Trae Young (38220009),Dean Wade (38220458),Shai Gilgeous-Alexander (38219989),264.58,261.97,363.28,50000,0.09%,3.71%,229.4%,48.19%,120.46,$9.2,SAS 2,WAS 2,generated,1
Blake Wesley (38220440),Sam Merrill (38220380),Franz Wagner (38220019),Dean Wade (38220458),Alexandre Sarr (38220106),Luka Doncic (38219986),Dalen Terry (38220419),Trae Young (38220009),266.18,259.19,358.11999999999995,49700,0.08%,3.94%,229.3%,49.58%,120.9,$9.2,CLE 2,SAS 1,generated,1
Donovan Mitchell (38220024),Khris Middleton (38220154),Franz Wagner (38220019),Pascal Siakam (38220058),Jalen Smith (38220476),Blake Wesley (38220440),Colby Jones (38220428),Trae Young (38220009),260.60999999999996,255.74999999999997,361.03000000000003,49900,0.08%,3.75%,229.0%,43.67%,95.46000000000001,$9.2,WAS 2,CLE 1,generated,1
Tyler Herro (38220051),Colby Jones (38220428),Max Strus (38220262),Dean Wade (38220458),Jarrett Allen (38220090),Trae Young (38220009),Bennedict Mathurin (38220159),Paolo Banchero (38220000),270.96,266.39,361.80999999999995,50000,0.08%,4.31%,228.7%,55.91%,153.29999999999998,$9.1,CLE 3,MIA 1,generated,1
Anthony Black (38220290),Stephon Castle (38220100),Keldon Johnson (38220215),Pascal Siakam (38220058),Alexandre Sarr (38220106),Tyler Herro (38220051),Max Strus (38220262),Chet Holmgren (38220073),269.84,267.01000000000005,360.84,49900,0.07%,4.23%,228.2%,54.42%,146.03,$9.1,SAS 2,ORL 1,generated,1
Anthony Black (38220290),Max Strus (38220262),Colby Jones (38220428),Keldon Johnson (38220215),Alexandre Sarr (38220106),Shai Gilgeous-Alexander (38219989),Jaren Jackson Jr. (38220061),Tyler Herro (38220051),270.77,270.38,364.10999999999996,49800,0.08%,4.1%,227.3%,56.18%,172.64,$9.1,WAS 2,ORL 1,generated,1
Donovan Mitchell (38220024),Max Strus (38220262),Julian Champagnie (38220366),Dean Wade (38220458),Alexandre Sarr (38220106),Tyler Herro (38220051),Chet Holmgren (38220073),Pascal Siakam (38220058),268.45,265.95,361.33,50000,0.07%,4.16%,227.3%,52.64%,135.61,$9.1,CLE 3,SAS 1,generated,1
Stephon Castle (38220100),Donovan Mitchell (38220024),Dalen Terry (38220419),Dean Wade (38220458),Jalen Smith (38220476),Davion Mitchell (38220299),LeBron James (38219992),Shai Gilgeous-Alexander (38219989),265.65000000000003,263.2,366.13000000000005,49900,0.07%,4.07%,225.1%,49.22%,134.48,$9.0,CLE 2,CHI 2,generated,1
Darius Garland (38220039),Colby Jones (38220428),Max Strus (38220262),Dean Wade (38220458),Chet Holmgren (38220073),Trae Young (38220009),Dalen Terry (38220419),Shai Gilgeous-Alexander (38219989),269.60999999999996,266.11,365.02,50000,0.08%,3.85%,222.7%,54.3%,161.86,$8.9,CLE 3,OKC 2,generated,1
Anthony Black (38220290),Dyson Daniels (38220079),Colby Jones (38220428),Dean Wade (38220458),Alexandre Sarr (38220106),Shai Gilgeous-Alexander (38219989),Pascal Siakam (38220058),Jarrett Allen (38220090),265.61,264.39,359.5899999999999,49700,0.09%,3.59%,222.6%,49.21%,144.45,$8.9,WAS 2,CLE 2,generated,1
Anthony Black (38220290),Donovan Mitchell (38220024),Isaac Okoro (38220446),Chet Holmgren (38220073),Tristan Vukcevic (38220272),Shai Gilgeous-Alexander (38219989),Colby Jones (38220428),Tyler Herro (38220051),268.09000000000003,271.53,366.06999999999994,50000,0.07%,3.88%,221.6%,52.3%,167.22,$8.9,CLE 2,OKC 2,generated,1
Trae Young (38220009),Donovan Mitchell (38220024),Colby Jones (38220428),Sandro Mamukelashvili (38220333),Wendell Carter Jr. (38220152),Scotty Pippen Jr. (38220128),Keldon Johnson (38220215),Bam Adebayo (38220042),260.81,252.70000000000005,359.44000000000005,49400,0.09%,3.39%,218.5%,43.54%,90.07,$8.7,SAS 2,ATL 1,generated,1
Anthony Black (38220290),Max Strus (38220262),Zaccharie Risacher (38220244),Pascal Siakam (38220058),Alexandre Sarr (38220106),Tyler Herro (38220051),Dalen Terry (38220419),Shai Gilgeous-Alexander (38219989),270.96999999999997,267.73,362.81999999999994,49700,0.05%,4.15%,215.2%,56.29%,173.56,$8.6,ORL 1,CLE 1,generated,1
Jordan Poole (38220116),Donovan Mitchell (38220024),Colby Jones (38220428),Dean Wade (38220458),Kel'el Ware (38220140),Tyler Herro (38220051),LeBron James (38219992),Zach Edey (38220239),263.11,261.13,361.53,49900,0.08%,3.56%,214.5%,46.27%,123.07,$8.6,WAS 2,CLE 2,generated,1
Trae Young (38220009),Aaron Nesmith (38220191),Dalen Terry (38220419),Dean Wade (38220458),Wendell Carter Jr. (38220152),Tyler Herro (38220051),Bam Adebayo (38220042),Chet Holmgren (38220073),273.33,266.89000000000004,361.38000000000005,49700,0.05%,4.36%,212.3%,59.35%,148.95,$8.5,MIA 2,ATL 1,generated,1
Stephon Castle (38220100),Khris Middleton (38220154),Max Strus (38220262),LeBron James (38219992),Dean Wade (38220458),Shai Gilgeous-Alexander (38219989),Dalen Terry (38220419),Alexandre Sarr (38220106),269.77,267.62,368.03,50000,0.07%,3.92%,210.2%,54.56%,153.58,$8.4,WAS 2,CLE 2,generated,1
Davion Mitchell (38220299),Max Strus (38220262),Colby Jones (38220428),LeBron James (38219992),Alexandre Sarr (38220106),Shai Gilgeous-Alexander (38219989),Dalen Terry (38220419),Onyeka Okongwu (38220077),270.92,264.21000000000004,364.97999999999996,49700,0.07%,4.06%,208.3%,55.8%,146.62,$8.3,WAS 2,MIA 1,generated,1
Donovan Mitchell (38220024),Max Strus (38220262),Colby Jones (38220428),Dean Wade (38220458),Jarrett Allen (38220090),Tyler Herro (38220051),Dalen Terry (38220419),Luka Doncic (38219986),271.46,269.94,366.15,49600,0.07%,4.2%,208.1%,56.58%,177.24,$8.3,CLE 4,WAS 1,generated,1
Trae Young (38220009),Stephon Castle (38220100),Andrew Wiggins (38220096),Pascal Siakam (38220058),Dean Wade (38220458),Khris Middleton (38220154),Chet Holmgren (38220073),Jalen Smith (38220476),261.86999999999995,259.63,356.36,49600,0.09%,3.35%,206.4%,45.15%,105.39000000000001,$8.3,ATL 1,SAS 1,generated,1
Craig Porter Jr. (38220542),Donovan Mitchell (38220024),Colby Jones (38220428),Dean Wade (38220458),Myles Turner (38220104),Trae Young (38220009),Bam Adebayo (38220042),Chet Holmgren (38220073),266.78,263.8,363.17,49800,0.08%,3.85%,206.4%,50.72%,133.01999999999998,$8.3,CLE 3,WAS 1,generated,1
Jordan Poole (38220116),Donovan Mitchell (38220024),LeBron James (38219992),Justin Champagnie (38220225),Wendell Carter Jr. (38220152),Tyler Herro (38220051),Dean Wade (38220458),Jalen Smith (38220476),261.4,258.76,360.81,49500,0.08%,3.26%,206.4%,44.43%,116.74000000000001,$8.3,WAS 2,CLE 2,generated,1
Craig Porter Jr. (38220542),Franz Wagner (38220019),Dalen Terry (38220419),Dean Wade (38220458),Bam Adebayo (38220042),Stephon Castle (38220100),Chet Holmgren (38220073),Trae Young (38220009),270.27,265.34,361.65,50000,0.07%,4.0%,205.5%,54.83%,137.87,$8.2,CLE 2,ORL 1,generated,1
Anthony Black (38220290),Max Strus (38220262),Colby Jones (38220428),LeBron James (38219992),Jarrett Allen (38220090),Shai Gilgeous-Alexander (38219989),Dalen Terry (38220419),Isaiah Hartenstein (38220083),268.91999999999996,266.04,368.15,49700,0.07%,3.97%,205.3%,53.58%,172.26999999999998,$8.2,CLE 2,OKC 2,generated,1
Blake Wesley (38220440),Donovan Mitchell (38220024),Max Strus (38220262),Pascal Siakam (38220058),Bam Adebayo (38220042),Anthony Black (38220290),Colby Jones (38220428),Trae Young (38220009),266.64,260.07,362.92,49400,0.07%,3.89%,204.1%,50.18%,156.2,$8.2,CLE 2,SAS 1,generated,1
Anthony Black (38220290),Dalen Terry (38220419),Franz Wagner (38220019),Dean Wade (38220458),Jalen Smith (38220476),Tyler Herro (38220051),Pascal Siakam (38220058),Shai Gilgeous-Alexander (38219989),270.93,270.17,364.21000000000004,49500,0.05%,3.99%,204.0%,56.61%,175.93,$8.2,ORL 2,CHI 2,generated,1
Tyler Herro (38220051),Max Strus (38220262),Dalen Terry (38220419),Sandro Mamukelashvili (38220333),Dean Wade (38220458),Shai Gilgeous-Alexander (38219989),Andrew Wiggins (38220096),Paolo Banchero (38220000),273.48,273.57,365.04999999999995,50000,0.05%,4.21%,203.6%,60.06%,177.78,$8.1,MIA 2,CLE 2,generated,1
AJ Johnson (38220281),Isaac Okoro (38220446),Dalen Terry (38220419),Sandro Mamukelashvili (38220333),Chet Holmgren (38220073),Trae Young (38220009),LeBron James (38219992),Bam Adebayo (38220042),266.88,256.75,362.90999999999997,49900,0.07%,3.7%,200.4%,50.81%,108.37,$8.0,WAS 1,CLE 1,generated,1
Blake Wesley (38220440),Franz Wagner (38220019),Zaccharie Risacher (38220244),Keldon Johnson (38220215),Tristan Vukcevic (38220272),Trae Young (38220009),Bam Adebayo (38220042),Jarrett Allen (38220090),263.19,261.85,358.66999999999996,50000,0.08%,3.35%,200.1%,46.37%,105.65,$8.0,SAS 2,ATL 2,generated,1
Darius Garland (38220039),Colby Jones (38220428),Max Strus (38220262),Dean Wade (38220458),Jalen Smith (38220476),Shai Gilgeous-Alexander (38219989),Bam Adebayo (38220042),Tyler Herro (38220051),270.74,270.84,365.66999999999996,49400,0.06%,3.69%,199.6%,56.49%,184.36,$8.0,CLE 3,MIA 2,generated,1
Craig Porter Jr. (38220542),Khris Middleton (38220154),LeBron James (38219992),Obi Toppin (38220255),Wendell Carter Jr. (38220152),Tyler Herro (38220051),Chet Holmgren (38220073),Jordan Poole (38220116),263.29999999999995,262.74,359.76,50000,0.09%,3.03%,198.6%,46.44%,112.28,$7.9,WAS 2,CLE 1,generated,1
Anthony Black (38220290),Khris Middleton (38220154),Colby Jones (38220428),Dean Wade (38220458),Jalen Smith (38220476),Donovan Mitchell (38220024),LeBron James (38219992),Luka Doncic (38219986),264.67,264.26,367.31000000000006,49600,0.07%,3.64%,198.1%,48.24%,150.85,$7.9,WAS 2,CLE 2,generated,1
Blake Wesley (38220440),Donovan Mitchell (38220024),Max Strus (38220262),Bam Adebayo (38220042),Jarrett Allen (38220090),Shai Gilgeous-Alexander (38219989),Dalen Terry (38220419),AJ Johnson (38220281),267.82,266.15000000000003,365.73,49700,0.07%,3.68%,197.9%,52.14%,154.95999999999998,$7.9,CLE 3,SAS 1,generated,1
Anthony Black (38220290),Stephon Castle (38220100),LeBron James (38219992),Dean Wade (38220458),Jarrett Allen (38220090),Craig Porter Jr. (38220542),Bam Adebayo (38220042),Nikola Vucevic (38220069),265.14,264.48,360.84000000000003,49900,0.08%,3.31%,196.7%,48.54%,145.3,$7.9,CLE 3,ORL 1,generated,1
Anthony Black (38220290),Colby Jones (38220428),Max Strus (38220262),Bam Adebayo (38220042),Jarrett Allen (38220090),Shai Gilgeous-Alexander (38219989),Kevin Huerter (38220131),Alexandre Sarr (38220106),272.25,270.6,365.24,49800,0.04%,4.12%,196.2%,57.86%,170.2,$7.8,WAS 2,CLE 2,generated,1
Anthony Black (38220290),Colby Jones (38220428),Max Strus (38220262),Pascal Siakam (38220058),Kel'el Ware (38220140),Shai Gilgeous-Alexander (38219989),LeBron James (38219992),Jalen Smith (38220476),266.1,266.76,366.08,49500,0.08%,3.47%,194.8%,50.12%,164.26999999999998,$7.8,ORL 1,WAS 1,generated,1
Tyler Herro (38220051),Max Strus (38220262),Colby Jones (38220428),Dean Wade (38220458),Jarrett Allen (38220090),Shai Gilgeous-Alexander (38219989),Khris Middleton (38220154),Bam Adebayo (38220042),276.65000000000003,277.18,370.88,50000,0.04%,4.69%,193.9%,64.75%,189.16,$7.8,CLE 3,MIA 2,generated,1
Anthony Black (38220290),Carlton Carrington (38220176),Colby Jones (38220428),Anthony Gill (38220451),Jarrett Allen (38220090),Tyler Herro (38220051),LeBron James (38219992),Trae Young (38220009),267.51,259.2,360.35,49900,0.06%,3.76%,193.9%,51.37%,132.89000000000001,$7.8,WAS 3,ORL 1,generated,1
Donovan Mitchell (38220024),Dalen Terry (38220419),Coby White (38220046),Dean Wade (38220458),Alexandre Sarr (38220106),Tyrese Haliburton (38220028),Bam Adebayo (38220042),Jalen Smith (38220476),262.77,260.05,357.54,49800,0.09%,3.22%,192.4%,45.72%,116.17,$7.7,CHI 3,CLE 2,generated,1
Tyler Herro (38220051),Franz Wagner (38220019),Keldon Johnson (38220215),Sandro Mamukelashvili (38220333),Jarrett Allen (38220090),Dalen Terry (38220419),Chet Holmgren (38220073),Andrew Wiggins (38220096),268.24,265.5,359.30000000000007,49700,0.06%,3.57%,192.0%,52.52%,117.92999999999999,$7.7,MIA 2,SAS 2,generated,1
Anthony Black (38220290),Colby Jones (38220428),Jalen Williams (38220035),Chet Holmgren (38220073),Kel'el Ware (38220140),Trae Young (38220009),Dalen Terry (38220419),Tyler Herro (38220051),269.38,263.32,359.88999999999993,49600,0.07%,3.84%,190.8%,53.87%,152.69,$7.6,OKC 2,MIA 2,generated,1
Anthony Black (38220290),Max Strus (38220262),Colby Jones (38220428),Pascal Siakam (38220058),Tristan Vukcevic (38220272),Luka Doncic (38219986),Dalen Terry (38220419),Shai Gilgeous-Alexander (38219989),267.72,271.79999999999995,365.81999999999994,50000,0.06%,3.76%,190.4%,51.77%,184.49,$7.6,WAS 2,ORL 1,generated,1
Donovan Mitchell (38220024),Colby Jones (38220428),De'Andre Hunter (38220180),Paolo Banchero (38220000),Dean Wade (38220458),Franz Wagner (38220019),Chet Holmgren (38220073),Sandro Mamukelashvili (38220333),264.64,262.57,360.06000000000006,50000,0.07%,3.29%,188.3%,48.04%,107.92,$7.5,CLE 3,ORL 2,generated,1
Anthony Black (38220290),Max Strus (38220262),Colby Jones (38220428),Dean Wade (38220458),Nikola Vucevic (38220069),Shai Gilgeous-Alexander (38219989),Bam Adebayo (38220042),Tyler Herro (38220051),274.68,275.21,365.74999999999994,49800,0.06%,3.9%,187.7%,61.67%,207.84,$7.5,CLE 2,MIA 2,generated,1
Blake Wesley (38220440),Franz Wagner (38220019),Max Strus (38220262),Andrew Wiggins (38220096),Bam Adebayo (38220042),Tyler Herro (38220051),Chet Holmgren (38220073),Jalen Smith (38220476),275.18,274.63,364.78,50000,0.05%,4.06%,187.6%,62.71%,162.71,$7.5,MIA 3,SAS 1,generated,1
Darius Garland (38220039),Colby Jones (38220428),Franz Wagner (38220019),Chet Holmgren (38220073),Jarrett Allen (38220090),Tyler Herro (38220051),Dalen Terry (38220419),Kentavious Caldwell-Pope (38220330),267.90999999999997,263.51000000000005,355.65,50000,0.07%,3.51%,186.3%,52.04%,121.04,$7.5,CLE 2,ORL 2,generated,1
Tyrese Haliburton (38220028),Max Strus (38220262),Colby Jones (38220428),Bam Adebayo (38220042),Wendell Carter Jr. (38220152),Anthony Black (38220290),Andrew Wiggins (38220096),Trae Young (38220009),270.04,264.9599999999999,359.96999999999997,49700,0.07%,3.66%,186.0%,54.86%,159.8,$7.4,MIA 2,ORL 2,generated,1
Tyler Herro (38220051),Carlton Carrington (38220176),Colby Jones (38220428),Jaren Jackson Jr. (38220061),Alexandre Sarr (38220106),Dalen Terry (38220419),Franz Wagner (38220019),Jarrett Allen (38220090),267.65999999999997,261.79,356.42999999999995,49700,0.07%,3.55%,185.8%,51.54%,116.01,$7.4,WAS 3,MIA 1,generated,1
Blake Wesley (38220440),Max Strus (38220262),Colby Jones (38220428),Pascal Siakam (38220058),Dean Wade (38220458),Trae Young (38220009),Andrew Wiggins (38220096),Luka Doncic (38219986),267.6,264.83,359.75,50000,0.06%,3.68%,185.4%,51.66%,152.84,$7.4,CLE 2,SAS 1,generated,1
Donovan Mitchell (38220024),Isaac Okoro (38220446),Colby Jones (38220428),Pascal Siakam (38220058),Wendell Carter Jr. (38220152),Tyler Herro (38220051),Dalen Terry (38220419),Trae Young (38220009),264.12,255.41000000000003,357.36999999999995,49400,0.06%,3.56%,185.0%,47.32%,121.74,$7.4,CLE 2,WAS 1,generated,1
Anthony Black (38220290),Colby Jones (38220428),Max Strus (38220262),Bam Adebayo (38220042),Jarrett Allen (38220090),Luka Doncic (38219986),Isaac Okoro (38220446),Tyler Herro (38220051),274.84,272.01,365.84,50000,0.04%,4.36%,184.2%,61.73%,186.76,$7.4,CLE 3,MIA 2,generated,1
Anthony Black (38220290),Colby Jones (38220428),Dalen Terry (38220419),Paolo Banchero (38220000),Anthony Davis (38219996),Tyler Herro (38220051),Bam Adebayo (38220042),Jalen Smith (38220476),267.2,263.47,362.15999999999997,49900,0.06%,3.43%,184.0%,51.25%,167.2,$7.4,ORL 2,CHI 2,generated,1
Anthony Black (38220290),Max Strus (38220262),Colby Jones (38220428),Andrew Wiggins (38220096),Wendell Carter Jr. (38220152),Shai Gilgeous-Alexander (38219989),Chet Holmgren (38220073),Tyler Herro (38220051),276.65999999999997,276.95,366.86,49900,0.04%,4.25%,182.7%,64.8%,194.96999999999997,$7.3,ORL 2,MIA 2,generated,1
Anthony Black (38220290),Max Strus (38220262),Dalen Terry (38220419),Paolo Banchero (38220000),Dean Wade (38220458),Trae Young (38220009),Bam Adebayo (38220042),Onyeka Okongwu (38220077),273.53999999999996,266.33000000000004,362.66999999999996,49600,0.04%,4.22%,182.1%,59.78%,173.16000000000003,$7.3,ORL 2,CLE 2,generated,1
Anthony Black (38220290),Colby Jones (38220428),Andrew Wiggins (38220096),Pascal Siakam (38220058),Dean Wade (38220458),Shai Gilgeous-Alexander (38219989),Chet Holmgren (38220073),Myles Turner (38220104),268.78000000000003,270.87,360.97,50000,0.07%,3.36%,181.5%,53.39%,157.5,$7.3,IND 2,OKC 2,generated,1
Blake Wesley (38220440),Colby Jones (38220428),Keldon Johnson (38220215),Dean Wade (38220458),Kel'el Ware (38220140),Luka Doncic (38219986),Paolo Banchero (38220000),Tyler Herro (38220051),268.71,270.34999999999997,359.49,49900,0.06%,3.48%,181.3%,53.42%,152.1,$7.3,SAS 2,MIA 2,generated,1
Donovan Mitchell (38220024),Max Strus (38220262),Colby Jones (38220428),Bam Adebayo (38220042),Jarrett Allen (38220090),Anthony Black (38220290),Dalen Terry (38220419),Shai Gilgeous-Alexander (38219989),271.34999999999997,269.42,369.92999999999995,49500,0.04%,4.25%,181.0%,56.55%,185.01,$7.2,CLE 3,WAS 1,generated,1
Donovan Mitchell (38220024),Colby Jones (38220428),De'Andre Hunter (38220180),Dean Wade (38220458),Alexandre Sarr (38220106),Davion Mitchell (38220299),Chet Holmgren (38220073),Luka Doncic (38219986),266.26,262.8,360.4,49800,0.06%,3.68%,181.0%,49.66%,119.95000000000002,$7.2,CLE 3,WAS 2,generated,1
Craig Porter Jr. (38220542),Colby Jones (38220428),Franz Wagner (38220019),Bam Adebayo (38220042),Jalen Smith (38220476),Tyler Herro (38220051),LeBron James (38219992),Bennedict Mathurin (38220159),268.34000000000003,265.88,363.7199999999999,50000,0.06%,3.33%,179.9%,52.73%,139.95999999999998,$7.2,MIA 2,CLE 1,generated,1
Tyler Herro (38220051),Isaac Okoro (38220446),Andrew Wiggins (38220096),Chet Holmgren (38220073),Tristan Vukcevic (38220272),Dalen Terry (38220419),LeBron James (38219992),Jarrett Allen (38220090),268.39,269.98,362.26,50000,0.06%,3.55%,179.5%,52.67%,139.5,$7.2,MIA 2,CLE 2,generated,1
Anthony Black (38220290),Bennedict Mathurin (38220159),Kevin Huerter (38220131),Chet Holmgren (38220073),Jarrett Allen (38220090),Shai Gilgeous-Alexander (38219989),Dalen Terry (38220419),Alexandre Sarr (38220106),265.68,263.21000000000004,358.61999999999995,49800,0.07%,3.29%,179.2%,49.21%,130.16,$7.2,CHI 2,OKC 2,generated,1
Tyrese Haliburton (38220028),Khris Middleton (38220154),Dalen Terry (38220419),Dean Wade (38220458),Bam Adebayo (38220042),Trae Young (38220009),Chet Holmgren (38220073),Anthony Black (38220290),268.21999999999997,263.46,360.14000000000004,49400,0.06%,3.73%,179.0%,52.37%,150.63,$7.2,IND 1,WAS 1,generated,1
Anthony Black (38220290),AJ Johnson (38220281),LeBron James (38219992),Obi Toppin (38220255),Dean Wade (38220458),Tyler Herro (38220051),Bam Adebayo (38220042),Onyeka Okongwu (38220077),272.2,267.96000000000004,362.6,49900,0.05%,3.81%,178.8%,57.66%,157.05,$7.2,MIA 2,ORL 1,generated,1
