PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Chris Paul (37338220),Garrison Mathews (37338609),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Alperen Sengun (37338065),Isaiah Collier (37338329),Giannis Antetokounmpo (37338014),Russell Westbrook (37338173),270.19125,306.72337356296646,50000,100.00%,10000,6150.0%,0,92.82,$246.0,UTA 2,SAS 1,opp,1,tomjk321,2970,4611006805
Jose Alvarado (37338571),Amen Thompson (37338122),Garrison Mathews (37338609),Precious Achiuwa (37338518),Mark Williams (37338232),Russell Westbrook (37338173),Devin Vassell (37338234),Nikola Jokic (37338012),270.40125,304.72533559626675,49600,100.00%,10000,6150.0%,0,109.04,$246.0,DEN 2,NOP 1,opp,1,JBCJBCJBC,2968,4611015605
Stephon Castle (37338477),Cody Martin (37338468),Jaden McDaniels (37338396),Precious Achiuwa (37338518),Nikola Jokic (37338012),Bogdan Bogdanovic (37338369),Giannis Antetokounmpo (37338014),Brice Sensabaugh (37338383),266.21125,303.391855858698,49200,100.00%,10000,6150.0%,0,144.54,$246.0,SAS 1,CHA 1,opp,1,papagates,2969,4611025949
Ja Morant (37338082),Devin Vassell (37338234),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Desmond Bane (37338134),Kyle Filipowski (37338420),Vit Krejci (37338481),266.50125,300.59444069872825,49800,100.00%,10000,6150.0%,0,116.41,$246.0,MEM 2,SAS 2,opp,1,papagates,2971,4611025936
Dennis Schroder (37338285),Stephon Castle (37338477),Jaden McDaniels (37338396),Precious Achiuwa (37338518),Wendell Carter Jr. (37338391),Coby White (37338195),Brandon Miller (37338110),Nikola Jokic (37338012),260.57125,292.34483261228735,49000,100.00%,10000,6150.0%,0,106.08000000000001,$246.0,GSW 1,SAS 1,opp,1,papagates,2967,4611025931
LaMelo Ball (37338029),Quentin Grimes (37338318),Cam Whitmore (37338526),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Stephon Castle (37338477),David Roddy (37338933),Alperen Sengun (37338065),272.86125000000004,308.20848683712563,49300,100.00%,10000,4900.0%,0,120.56,$196.0,HOU 2,SAS 2,opp,1,papagates,2972,4611025914
Cole Anthony (37338216),Stephon Castle (37338477),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Jamal Murray (37338169),David Roddy (37338933),Alperen Sengun (37338065),272.86125000000004,307.9283849274481,48500,100.00%,10000,4900.0%,0,130.08999999999997,$196.0,SAS 2,ORL 1,opp,1,RoyalPain21,2975,4610916122
Jamal Murray (37338169),Garrison Mathews (37338609),Amen Thompson (37338122),Precious Achiuwa (37338518),Mark Williams (37338232),Stephon Castle (37338477),Naz Reid (37338300),Nikola Jokic (37338012),267.22125,301.4735397339703,49400,100.00%,10000,4900.0%,0,129.03000000000003,$196.0,DEN 2,ATL 1,opp,1,lozingitall,2976,4611045834
Stephon Castle (37338477),Trey Murphy III (37338144),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Mark Williams (37338232),LaMelo Ball (37338029),Keldon Johnson (37338409),Paolo Banchero (37338047),261.92125,296.10204215026835,49100,100.00%,10000,4900.0%,0,132.83999999999997,$196.0,SAS 2,CHA 2,opp,1,papagates,2973,4611025992
Donte DiVincenzo (37338260),Devin Vassell (37338234),Garrison Mathews (37338609),David Roddy (37338933),Precious Achiuwa (37338518),LaMelo Ball (37338029),Jaren Jackson Jr. (37338053),Anthony Edwards (37338044),256.91125,287.9605551777306,49900,100.00%,10000,4900.0%,0,74.32000000000001,$196.0,MIN 2,ATL 2,opp,1,Slipsitz,2974,4611116122
Keyonte George (37338282),Stephon Castle (37338477),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Onyeka Okongwu (37338359),Jose Alvarado (37338571),Giannis Antetokounmpo (37338014),Nikola Jokic (37338012),277.38125,316.7479929694133,49900,100.00%,10000,3650.0%,0,153.19,$146.0,ATL 2,UTA 1,opp,1,SpartanDawgs2014,2916,4610767082
Stephen Curry (37338062),Trey Murphy III (37338144),Nickeil Alexander-Walker (37338562),Precious Achiuwa (37338518),Mark Williams (37338232),Keyonte George (37338282),Cam Whitmore (37338526),Victor Wembanyama (37338018),269.22125000000005,304.3162318637915,49900,100.00%,10000,3650.0%,0,98.19999999999999,$146.0,GSW 1,NOP 1,opp,1,moklovin,2914,4610705494
Vit Krejci (37338481),Trey Murphy III (37338144),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Daniel Gafford (37338424),Stephen Curry (37338062),Jaren Jackson Jr. (37338053),Josh Giddey (37338141),266.65125,300.16789589453793,49300,100.00%,10000,3650.0%,0,124.17,$146.0,ATL 1,NOP 1,opp,1,katandwiggy,2977,4611117233
Stephon Castle (37338477),Devin Vassell (37338234),Zach LaVine (37338073),Precious Achiuwa (37338518),Mark Williams (37338232),Russell Westbrook (37338173),Jonathan Isaac (37338510),LaMelo Ball (37338029),266.90125,299.36106749825234,49200,100.00%,10000,3650.0%,0,122.31,$146.0,SAS 2,CHA 2,opp,1,RoyalPain21,2944,4610916091
Isaiah Collier (37338329),Garrison Mathews (37338609),Scottie Barnes (37338057),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Stephon Castle (37338477),Jayson Tatum (37338023),David Roddy (37338933),265.4032248263889,299.08679960609066,49400,100.00%,10000,3650.0%,0,120.17,$146.0,ATL 2,SAS 2,opp,1,ElusiveSmoke,2917,4610840207
Vit Krejci (37338481),Bogdan Bogdanovic (37338369),Scottie Barnes (37338057),Precious Achiuwa (37338518),Wendell Carter Jr. (37338391),Brandon Miller (37338110),Brice Sensabaugh (37338383),Victor Wembanyama (37338018),265.43742187500004,298.23298019664855,49500,100.00%,10000,3650.0%,0,155.37,$146.0,ATL 2,TOR 1,opp,1,JBCJBCJBC,2963,4611015592
Cole Anthony (37338216),Trey Murphy III (37338144),Keldon Johnson (37338409),Precious Achiuwa (37338518),Wendell Carter Jr. (37338391),Stephen Curry (37338062),Bogdan Bogdanovic (37338369),LaMelo Ball (37338029),265.45125,297.20159569921793,49600,100.00%,10000,3650.0%,0,104.32000000000001,$146.0,ORL 2,NOP 1,opp,1,STLswish,2915,4610828026
Stephon Castle (37338477),Svi Mykhailiuk (37338463),Andre Jackson Jr. (37338644),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Bogdan Bogdanovic (37338369),Devin Vassell (37338234),Nikola Jokic (37338012),261.46125,296.83069800275865,49000,100.00%,10000,3650.0%,0,136.51,$146.0,SAS 3,UTA 1,opp,1,RoyalPain21,2946,4610916000
Jamal Murray (37338169),Bogdan Bogdanovic (37338369),Keldon Johnson (37338409),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Vit Krejci (37338481),Kyle Filipowski (37338420),LaMelo Ball (37338029),254.52124999999998,288.839764711739,49600,100.00%,10000,3650.0%,0,119.91,$146.0,ATL 2,DEN 1,opp,1,TG5Jaydye,2913,4610727209
Vit Krejci (37338481),Coby White (37338195),Trey Murphy III (37338144),Aaron Gordon (37338356),Precious Achiuwa (37338518),Cole Anthony (37338216),Paolo Banchero (37338047),Julius Randle (37338149),246.78125000000003,278.1454613246906,49000,100.00%,10000,3650.0%,0,76.19,$146.0,ORL 2,ATL 1,opp,1,odawg2121,2945,4610885350
Stephon Castle (37338477),Bogdan Bogdanovic (37338369),Garrison Mathews (37338609),Precious Achiuwa (37338518),Nikola Jokic (37338012),Devin Vassell (37338234),Jonathan Isaac (37338510),Giannis Antetokounmpo (37338014),274.56125,312.6045510137113,49300,100.00%,0,2400.0%,0,158.06,$96.0,SAS 2,ATL 2,opp,1,nickps,2925,4610882634
Dejounte Murray (37338096),Bogdan Bogdanovic (37338369),Garrison Mathews (37338609),Precious Achiuwa (37338518),Kristaps Porzingis (37338160),Cole Anthony (37338216),Brice Sensabaugh (37338383),Victor Wembanyama (37338018),271.45008680555554,306.70332143571244,49000,100.00%,0,2400.0%,0,124.28,$96.0,ATL 2,NOP 1,opp,1,ElusiveSmoke,2926,4610840204
Vit Krejci (37338481),Jalen Green (37338162),Cam Whitmore (37338526),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Quentin Grimes (37338318),Garrison Mathews (37338609),Giannis Antetokounmpo (37338014),267.72125,304.2570304353465,49500,100.00%,10000,2400.0%,0,116.56,$96.0,ATL 2,HOU 2,opp,1,ElusiveSmoke,2918,4610840206
Stephon Castle (37338477),Vit Krejci (37338481),Quentin Grimes (37338318),Precious Achiuwa (37338518),Jaren Jackson Jr. (37338053),Josh Giddey (37338141),Bogdan Bogdanovic (37338369),Victor Wembanyama (37338018),269.49125,303.2953318839951,49000,100.00%,10000,2400.0%,0,156.62,$96.0,SAS 2,ATL 2,opp,1,nickps,2920,4610882595
Mike Conley (37338507),Quentin Grimes (37338318),Andrew Wiggins (37338228),Precious Achiuwa (37338518),Mark Williams (37338232),Trey Murphy III (37338144),Bogdan Bogdanovic (37338369),Nikola Jokic (37338012),267.15125,301.5338291938279,49000,100.00%,0,2400.0%,0,121.47,$96.0,MIN 1,DAL 1,opp,1,nickps,2927,4610882664
Russell Westbrook (37338173),Quentin Grimes (37338318),Devin Vassell (37338234),Precious Achiuwa (37338518),Jonathan Isaac (37338510),Stephen Curry (37338062),Nickeil Alexander-Walker (37338562),Giannis Antetokounmpo (37338014),265.71125,301.32598082896806,49500,100.00%,10000,2400.0%,0,72.25999999999999,$96.0,DEN 1,DAL 1,opp,1,nickps,2922,4610882616
LaMelo Ball (37338029),Stephon Castle (37338477),Cam Whitmore (37338526),Precious Achiuwa (37338518),Mark Williams (37338232),Garrison Mathews (37338609),Miles Bridges (37338131),Victor Wembanyama (37338018),266.13125,300.87344843389087,49500,100.00%,10000,2400.0%,0,136.41000000000003,$96.0,CHA 3,SAS 2,opp,1,jpm11,2921,4610881328
LaMelo Ball (37338029),Bogdan Bogdanovic (37338369),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Vit Krejci (37338481),Cam Whitmore (37338526),CJ McCollum (37338156),260.00125,294.9714766509648,49300,100.00%,0,2400.0%,0,134.5,$96.0,ATL 2,CHA 1,opp,1,rsbathla,2923,4610875206
Stephon Castle (37338477),Vit Krejci (37338481),Jaden McDaniels (37338396),Precious Achiuwa (37338518),Dominick Barlow (37338941),LaMelo Ball (37338029),Giannis Antetokounmpo (37338014),Jaren Jackson Jr. (37338053),258.63125,293.58048964866543,49800,100.00%,0,2400.0%,0,119.54999999999998,$96.0,ATL 2,SAS 1,opp,1,nickps,2924,4610882647
LaMelo Ball (37338029),Vit Krejci (37338481),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Jeremiah Robinson-Earl (37338708),Russell Westbrook (37338173),Jaren Jackson Jr. (37338053),Ja Morant (37338082),256.46125,289.14947497505557,49800,100.00%,10000,2400.0%,0,122.83,$96.0,ATL 2,MEM 2,opp,1,rsbathla,2919,4610875221
Keaton Wallace (37338930),Bogdan Bogdanovic (37338369),Amen Thompson (37338122),Precious Achiuwa (37338518),Mark Williams (37338232),Quentin Grimes (37338318),PJ Washington (37338176),Nikola Jokic (37338012),282.16125,316.42349236707,49500,100.00%,0,1775.0%,0,143.4,$71.0,ATL 2,DAL 2,opp,1,nickps,2929,4610882644
Keaton Wallace (37338930),Devin Vassell (37338234),Garrison Mathews (37338609),Precious Achiuwa (37338518),Nikola Jokic (37338012),Russell Westbrook (37338173),Jeremiah Robinson-Earl (37338708),Victor Wembanyama (37338018),279.97125,316.1204374323594,49500,100.00%,0,1775.0%,0,135.67000000000002,$71.0,ATL 2,SAS 2,opp,1,nickps,2928,4610882694
Keaton Wallace (37338930),Devin Vassell (37338234),Michael Porter Jr. (37338208),Precious Achiuwa (37338518),Alperen Sengun (37338065),Dyson Daniels (37338165),Jonathan Isaac (37338510),Victor Wembanyama (37338018),281.23125,315.2983008265662,49900,100.00%,0,1775.0%,0,105.9,$71.0,ATL 2,SAS 2,opp,1,RoyalPain21,2940,4610916026
Keaton Wallace (37338930),Anthony Edwards (37338044),Khris Middleton (37338293),Precious Achiuwa (37338518),Mark Williams (37338232),Devin Vassell (37338234),Bogdan Bogdanovic (37338369),Victor Wembanyama (37338018),279.21125,313.93987582970783,49000,100.00%,0,1775.0%,0,149.75,$71.0,ATL 2,SAS 2,opp,1,nickps,2935,4610882653
Stephen Curry (37338062),Vit Krejci (37338481),Zach LaVine (37338073),Precious Achiuwa (37338518),Daniel Gafford (37338424),Dejounte Murray (37338096),Bogdan Bogdanovic (37338369),Josh Giddey (37338141),270.38125,303.4636116451403,50000,100.00%,0,1775.0%,0,133.17000000000002,$71.0,ATL 2,CHI 2,opp,1,RoyalPain21,2943,4610916090
Damian Lillard (37338085),Klay Thompson (37338250),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Rudy Gobert (37338268),Stephon Castle (37338477),Brice Sensabaugh (37338383),Nikola Jokic (37338012),267.50125,301.14966678325817,49100,100.00%,0,1775.0%,0,138.84,$71.0,MIL 1,DAL 1,opp,1,rsbathla,2933,4610883002
Keaton Wallace (37338930),Cole Anthony (37338216),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Andre Jackson Jr. (37338644),Amen Thompson (37338122),Jaren Jackson Jr. (37338053),260.84124999999995,295.9335433422688,49000,100.00%,0,1775.0%,0,93.82000000000001,$71.0,MIL 2,ATL 1,opp,1,nickps,2931,4610882714
Jamal Murray (37338169),Isaiah Collier (37338329),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Cole Anthony (37338216),Naz Reid (37338300),Mark Williams (37338232),261.27125,295.6563899883707,49000,100.00%,0,1775.0%,0,113.8,$71.0,DEN 1,UTA 1,opp,1,RoyalPain21,2942,4610916072
Vit Krejci (37338481),Garrison Mathews (37338609),Jayson Tatum (37338023),Precious Achiuwa (37338518),Mark Williams (37338232),Spencer Dinwiddie (37338199),Julius Randle (37338149),Nikola Vucevic (37338099),262.0370529513889,294.54562899419574,49400,100.00%,0,1775.0%,0,115.59,$71.0,ATL 2,BOS 1,opp,1,beaker913,2978,4611131592
LaMelo Ball (37338029),Devin Vassell (37338234),Khris Middleton (37338293),Precious Achiuwa (37338518),Jeremiah Robinson-Earl (37338708),Stephon Castle (37338477),Klay Thompson (37338250),Giannis Antetokounmpo (37338014),256.77125,291.51931975962617,49400,100.00%,0,1775.0%,0,105.43,$71.0,SAS 2,MIL 2,opp,1,rsbathla,2937,4610883062
Chris Paul (37338220),Vit Krejci (37338481),Julian Champagnie (37338548),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Keyonte George (37338282),Quentin Grimes (37338318),LaMelo Ball (37338029),255.61125,290.5065097356697,49400,100.00%,0,1775.0%,0,91.5,$71.0,SAS 2,ATL 1,opp,1,rsbathla,2932,4610882972
Russell Westbrook (37338173),Coby White (37338195),Harrison Barnes (37338459),Precious Achiuwa (37338518),Jaren Jackson Jr. (37338053),Keyonte George (37338282),Jonathan Isaac (37338510),LaMelo Ball (37338029),257.91125,289.80923194274754,49600,100.00%,0,1775.0%,0,62.67,$71.0,DEN 1,CHI 1,opp,1,RoyalPain21,2939,4610916050
Vit Krejci (37338481),Bogdan Bogdanovic (37338369),Quentin Grimes (37338318),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Garrison Mathews (37338609),Jeremy Sochan (37338246),Nikola Jokic (37338012),242.36124999999998,276.8675603362247,50000,100.00%,0,1775.0%,0,146.21,$71.0,ATL 3,SAS 2,opp,1,RoyalPain21,2938,4610915995
Dyson Daniels (37338165),Quentin Grimes (37338318),Khris Middleton (37338293),Precious Achiuwa (37338518),Jaren Jackson Jr. (37338053),Trey Murphy III (37338144),Karlo Matkovic (37338782),Alperen Sengun (37338065),239.29125000000002,270.3970171987021,49200,100.00%,0,1775.0%,0,50.95,$71.0,NOP 2,ATL 1,opp,1,rsbathla,2934,4610882987
Chris Paul (37338220),Bogdan Bogdanovic (37338369),Khris Middleton (37338293),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Vit Krejci (37338481),Draymond Green (37338264),Dejounte Murray (37338096),229.07125000000002,262.46212829063273,49300,100.00%,0,1775.0%,0,108.02000000000001,$71.0,ATL 2,MIL 2,opp,1,RoyalPain21,2941,4610916062
Keaton Wallace (37338930),Bogdan Bogdanovic (37338369),Michael Porter Jr. (37338208),Precious Achiuwa (37338518),Nikola Jokic (37338012),Dejounte Murray (37338096),Quentin Grimes (37338318),Mark Williams (37338232),277.44125,313.0151456542554,49400,100.00%,0,1400.0%,0,143.81,$56.0,ATL 2,DEN 2,opp,1,ShaidyAdvice,3019,4611355734
Stephon Castle (37338477),Bogdan Bogdanovic (37338369),Nickeil Alexander-Walker (37338562),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Amen Thompson (37338122),David Roddy (37338933),Giannis Antetokounmpo (37338014),273.25125,309.2290674993961,49400,100.00%,0,1400.0%,0,142.04999999999998,$56.0,SAS 2,ATL 2,opp,1,Spizzwolf,2981,4611149867
Russell Westbrook (37338173),Bogdan Bogdanovic (37338369),Garrison Mathews (37338609),Jayson Tatum (37338023),Alperen Sengun (37338065),Trey Murphy III (37338144),Precious Achiuwa (37338518),Wendell Carter Jr. (37338391),275.4070529513889,308.1298755119651,49500,100.00%,0,1400.0%,0,124.86000000000001,$56.0,ATL 2,DEN 1,opp,1,gopackgo24,3024,4610920736
Stephon Castle (37338477),Trey Murphy III (37338144),Justin Edwards (37338734),Giannis Antetokounmpo (37338014),Victor Wembanyama (37338018),Vit Krejci (37338481),Jonathan Isaac (37338510),Quentin Grimes (37338318),271.21187499999996,307.74484623344193,50000,100.00%,0,1400.0%,0,128.59,$56.0,SAS 2,NOP 1,opp,1,jpm11,3028,4610881374
Russell Westbrook (37338173),Stephon Castle (37338477),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Alperen Sengun (37338065),Fred VanVleet (37338153),Bogdan Bogdanovic (37338369),LaMelo Ball (37338029),273.06125000000003,305.26096043378885,49900,100.00%,0,1400.0%,0,136.17999999999998,$56.0,HOU 2,DEN 1,opp,1,nickps,2930,4610882701
Vit Krejci (37338481),Bogdan Bogdanovic (37338369),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Dennis Schroder (37338285),Nickeil Alexander-Walker (37338562),Nikola Jokic (37338012),267.16125,303.0384997833912,49300,100.00%,0,1400.0%,0,150.37,$56.0,ATL 2,UTA 1,opp,1,ShaidyAdvice,3021,4611355744
Josh Giddey (37338141),Zach LaVine (37338073),Bogdan Bogdanovic (37338369),Cam Whitmore (37338526),Victor Wembanyama (37338018),Ja Morant (37338082),Justin Edwards (37338734),Keaton Wallace (37338930),268.441875,302.90776664875176,50000,100.00%,0,1400.0%,0,103.55,$56.0,CHI 2,ATL 2,opp,1,WPalmer2014,3027,4611063702
Dyson Daniels (37338165),Jalen Green (37338162),Garrison Mathews (37338609),Precious Achiuwa (37338518),Alperen Sengun (37338065),Julian Champagnie (37338548),Bogdan Bogdanovic (37338369),Victor Wembanyama (37338018),267.36125000000004,300.3645218381049,49300,100.00%,0,1400.0%,0,107.13,$56.0,ATL 3,HOU 2,opp,1,ShaidyAdvice,3020,4611355741
Chris Paul (37338220),Vit Krejci (37338481),Garrison Mathews (37338609),Jayson Tatum (37338023),Wendell Carter Jr. (37338391),Devin Vassell (37338234),Justin Edwards (37338734),Nikola Jokic (37338012),266.5876779513889,300.154659517425,49400,100.00%,0,1400.0%,0,119.92,$56.0,SAS 2,ATL 2,opp,1,labairem,3029,4611184842
Keyonte George (37338282),Dyson Daniels (37338165),Nickeil Alexander-Walker (37338562),Precious Achiuwa (37338518),Daniel Gafford (37338424),Zach LaVine (37338073),Harrison Barnes (37338459),Nikola Jokic (37338012),263.80125,298.1976706280224,49100,100.00%,0,1400.0%,0,94.09,$56.0,UTA 1,ATL 1,opp,1,ShaidyAdvice,3030,4611355733
