PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Tyler Herro (38239631),Colby Jones (38239966),Haywood Highsmith (38239983),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Josh Giddey (38239598),LeBron James (38239587),Bam Adebayo (38239623),280.1999609375,374.9794135127636,49900,100.00%,5985,284.56%,0,236.93,$11.38,MIA 4,WAS 2,user48,1,marvalshot,9233,4678344702_48
Tyler Herro (38239631),Kevin Huerter (38239725),LeBron James (38239587),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Alec Burks (38240017),Bam Adebayo (38239623),Isaiah Hartenstein (38239684),277.63968750000004,374.2239659146728,49800,99.99%,663,142.57%,0,186.74,$5.7,MIA 4,CHI 1,user27,1,marvalshot,9261,4678344703_27
Josh Giddey (38239598),Colby Jones (38239966),Pelle Larsson (38240216),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Tyler Herro (38239631),Bam Adebayo (38239623),LeBron James (38239587),280.04996093750003,375.1894135127636,49500,100.00%,4654,264.09%,0,248.09,$10.56,MIA 4,WAS 2,user2,1,marvalshot,8884,4678344695_2
Davion Mitchell (38239876),Jared Butler (38239721),Jaylen Martin (38240062),Kenrich Williams (38239995),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Bam Adebayo (38239623),LeBron James (38239587),280.485,379.1555764974287,50000,100.00%,7276,311.03%,0,222.23,$12.44,MIA 2,WAS 2,user27,1,marvalshot,8959,4678344696_27
Josh Giddey (38239598),Colby Jones (38239966),Jaylen Martin (38240062),Justin Champagnie (38239809),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Santi Aldama (38239711),Bam Adebayo (38239623),281.5540625,377.6599320915917,49900,100.00%,13321,438.83%,0,226.58,$17.55,WAS 4,CHI 1,user35,1,marvalshot,9015,4678344697_35
Shai Gilgeous-Alexander (38239580),Stephon Castle (38239688),Justin Champagnie (38239809),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Alec Burks (38240017),Bam Adebayo (38239623),Tyler Herro (38239631),279.5084765625,379.23287391074507,49300,100.00%,3019,221.41%,0,179.47000000000003,$8.86,MIA 4,WAS 2,user28,1,marvalshot,9057,4678344698_28
Davion Mitchell (38239876),Carlton Carrington (38239793),Jaylen Martin (38240062),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Tyler Herro (38239631),Kevin Huerter (38239725),Shai Gilgeous-Alexander (38239580),283.64750000000004,374.2329132390975,49800,100.00%,30869,1064.3%,2,210.04,$42.57,MIA 3,WAS 3,user5,1,marvalshot,9083,4678344699_5
Shai Gilgeous-Alexander (38239580),Tyrese Martin (38239908),Jaylen Martin (38240062),Pascal Siakam (38239649),Tristan Vukcevic (38239923),Tyler Herro (38239631),Kyle Anderson (38240065),Bam Adebayo (38239623),279.648515625,379.4578055476135,49800,100.00%,4454,241.08%,0,197.29000000000002,$9.64,MIA 3,WAS 2,user4,1,marvalshot,9091,4678344700_4
Blake Wesley (38240054),Colby Jones (38239966),LeBron James (38239587),Sandro Mamukelashvili (38239955),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Bam Adebayo (38239623),Alexandre Sarr (38239686),280.084453125,384.65133012790886,50000,100.00%,5513,278.44%,0,218.29,$11.14,WAS 3,SAS 2,user36,1,marvalshot,9172,4678344701_36
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),LeBron James (38239587),Kenrich Williams (38239995),Tristan Vukcevic (38239923),Jared Butler (38239721),Kyle Anderson (38240065),Josh Giddey (38239598),278.92996093749997,378.00941351276356,50000,100.00%,2012,198.97%,0,246.0,$7.96,OKC 2,WAS 2,user25,1,marvalshot,9210,4678344702_25
Davion Mitchell (38239876),Jared Butler (38239721),LeBron James (38239587),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Tyler Herro (38239631),Haywood Highsmith (38239983),Shai Gilgeous-Alexander (38239580),277.59968749999996,374.41396591467276,49900,99.98%,632,141.64%,0,189.41,$5.67,MIA 4,PHI 1,user9,1,marvalshot,9243,4678344703_9
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Pelle Larsson (38240216),Sandro Mamukelashvili (38239955),Tristan Vukcevic (38239923),Tyler Herro (38239631),LeBron James (38239587),Isaiah Hartenstein (38239684),279.4199609375,382.9694135127636,50000,100.00%,3587,231.68%,0,214.84,$9.27,OKC 2,WAS 2,user9,1,marvalshot,8891,4678344695_9
Josh Giddey (38239598),Pelle Larsson (38240216),Jaylen Martin (38240062),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Bam Adebayo (38239623),Tyler Herro (38239631),280.555,379.24557649742866,49900,100.00%,7397,308.21%,0,231.73999999999998,$12.33,MIA 4,WAS 2,user,1,marvalshot,7907,4678344696
Tyler Herro (38239631),Colby Jones (38239966),Jaylen Martin (38240062),Justin Champagnie (38239809),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Pascal Siakam (38239649),Nikola Vucevic (38239665),281.32406249999997,379.03993209159165,50000,100.00%,12480,427.25%,0,210.25,$17.09,WAS 4,MIA 1,user27,1,marvalshot,9007,4678344697_27
Tyler Herro (38239631),Jared Butler (38239721),Justin Champagnie (38239809),Kenrich Williams (38239995),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Keldon Johnson (38239818),Jaren Jackson Jr. (38239645),279.1184765625,376.62287391074506,50000,100.00%,2376,206.54%,0,182.07,$8.26,WAS 2,OKC 2,user46,1,marvalshot,9075,4678344698_46
Tyler Herro (38239631),Carlton Carrington (38239793),Jaylen Martin (38240062),Sandro Mamukelashvili (38239955),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Bam Adebayo (38239623),Isaiah Hartenstein (38239684),283.4175,385.8329132390975,50000,100.00%,28833,1059.92%,15,194.39999999999998,$42.4,WAS 3,MIA 2,user7,1,marvalshot,9085,4678344699_7
Tyler Herro (38239631),Tyrese Martin (38239908),Jaylen Martin (38240062),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Jaren Jackson Jr. (38239645),Bam Adebayo (38239623),278.908515625,379.0578055476135,49800,99.99%,2308,191.14%,0,197.58999999999997,$7.65,MIA 3,WAS 2,user26,1,marvalshot,9113,4678344700_26
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Harrison Barnes (38239948),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Tyler Herro (38239631),LeBron James (38239587),Alexandre Sarr (38239686),279.76445312500005,380.6713301279089,49900,100.00%,4140,247.64%,0,227.23000000000002,$9.91,WAS 3,MIA 2,user32,1,marvalshot,9168,4678344701_32
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Haywood Highsmith (38239983),LeBron James (38239587),Tristan Vukcevic (38239923),Tyler Herro (38239631),Kyle Anderson (38240065),Isaiah Hartenstein (38239684),278.88996093749995,380.4194135127635,49900,100.00%,2253,196.56%,0,218.63,$7.86,MIA 3,OKC 2,user49,1,marvalshot,9234,4678344702_49
Tyler Herro (38239631),Kevin Huerter (38239725),Julian Champagnie (38239978),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Davion Mitchell (38239876),LeBron James (38239587),Shai Gilgeous-Alexander (38239580),277.34968749999996,371.7339659146728,49800,99.97%,404,132.04%,0,194.89,$5.28,MIA 3,CHI 1,user22,1,marvalshot,9256,4678344703_22
Jared Butler (38239721),Colby Jones (38239966),Kevin Huerter (38239725),Patrick Williams (38239940),Tristan Vukcevic (38239923),Tyler Herro (38239631),Bam Adebayo (38239623),LeBron James (38239587),278.8199609375,370.4394135127636,49900,100.00%,2044,188.07%,0,210.53,$7.52,WAS 2,CHI 2,user11,1,marvalshot,8893,4678344695_11
Davion Mitchell (38239876),Jared Butler (38239721),Jaylen Martin (38240062),Kenrich Williams (38239995),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),LeBron James (38239587),Tyler Herro (38239631),279.745,377.1655764974287,49900,100.00%,3989,242.51%,0,227.95,$9.7,MIA 2,WAS 2,user14,1,marvalshot,8946,4678344696_14
Chris Paul (38239879),Colby Jones (38239966),Jaylen Martin (38240062),Justin Champagnie (38239809),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),LeBron James (38239587),Josh Giddey (38239598),281.2540625,378.76993209159167,49700,100.00%,11150,400.65%,1,237.48000000000002,$16.03,WAS 4,SAS 1,user6,1,marvalshot,8986,4678344697_6
Tyler Herro (38239631),Kevin Huerter (38239725),Justin Champagnie (38239809),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Chris Paul (38239879),Pascal Siakam (38239649),Kel'el Ware (38239743),278.3584765625,369.1428739107451,49500,99.99%,1543,173.49%,0,155.17000000000002,$6.94,MIA 3,WAS 2,user15,1,marvalshot,9044,4678344698_15
Tyler Herro (38239631),Carlton Carrington (38239793),Jaylen Martin (38240062),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Bam Adebayo (38239623),Isaiah Hartenstein (38239684),282.73749999999995,383.49291323909745,49500,100.00%,23374,725.78%,1,209.34999999999997,$29.03,MIA 3,WAS 3,user1,1,marvalshot,9079,4678344699_1
Tyler Herro (38239631),Tyrese Martin (38239908),Jaylen Martin (38240062),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Kyle Anderson (38240065),Nikola Vucevic (38239665),278.868515625,379.3178055476135,49300,99.99%,2243,188.78%,0,200.95,$7.55,MIA 3,WAS 2,user42,1,marvalshot,9129,4678344700_42
Tyler Herro (38239631),Colby Jones (38239966),Jaime Jaquez Jr. (38240031),LeBron James (38239587),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Kyle Anderson (38240065),Alexandre Sarr (38239686),278.464453125,380.93133012790884,49600,100.00%,1067,169.95%,0,224.94,$6.8,MIA 3,WAS 3,user41,1,marvalshot,9177,4678344701_41
Tyler Herro (38239631),Colby Jones (38239966),Pelle Larsson (38240216),Kenrich Williams (38239995),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Bam Adebayo (38239623),Jalen Williams (38239627),278.75996093749995,377.1694135127635,49900,100.00%,1377,179.0%,0,235.22,$7.16,MIA 3,OKC 3,user26,1,marvalshot,9211,4678344702_26
Josh Giddey (38239598),Cason Wallace (38239919),Kevin Huerter (38239725),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Davion Mitchell (38239876),Kyle Anderson (38240065),Shai Gilgeous-Alexander (38239580),277.13968750000004,367.43396591467285,49700,99.95%,461,128.21%,0,194.45,$5.13,MIA 3,CHI 2,user15,1,marvalshot,9249,4678344703_15
Tyler Herro (38239631),Colby Jones (38239966),Kevin Huerter (38239725),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Cason Wallace (38239919),LeBron James (38239587),Kel'el Ware (38239743),278.42996093749997,370.08941351276354,49900,100.00%,1518,173.43%,0,211.06,$6.94,MIA 3,WAS 2,user39,1,marvalshot,8922,4678344695_39
Davion Mitchell (38239876),Jared Butler (38239721),Jaylen Martin (38240062),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Kevin Huerter (38239725),LeBron James (38239587),Tyler Herro (38239631),279.615,370.3455764974287,50000,100.00%,3932,236.72%,0,200.87,$9.47,MIA 3,WAS 2,user47,1,marvalshot,8978,4678344696_47
Tyler Herro (38239631),Colby Jones (38239966),Jaylen Martin (38240062),Justin Champagnie (38239809),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Jaren Jackson Jr. (38239645),Nikola Vucevic (38239665),280.58406249999996,378.6399320915917,50000,100.00%,7796,323.91%,0,210.55,$12.96,WAS 4,MIA 1,user10,1,marvalshot,8990,4678344697_10
Chris Paul (38239879),Aaron Nesmith (38239830),Justin Champagnie (38239809),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Tyler Herro (38239631),Kevin Huerter (38239725),Josh Giddey (38239598),278.46847656250003,365.3328739107451,49600,99.99%,1352,173.36%,0,183.21,$6.93,WAS 2,MIA 2,user14,1,marvalshot,9043,4678344698_14
Tyler Herro (38239631),Carlton Carrington (38239793),Jaylen Martin (38240062),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Coby White (38239640),Bam Adebayo (38239623),LeBron James (38239587),282.5575,376.8329132390975,50000,100.00%,21901,680.49%,0,210.35,$27.22,MIA 3,WAS 3,user3,1,marvalshot,9081,4678344699_3
Cason Wallace (38239919),Tyrese Martin (38239908),Jaylen Martin (38240062),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Tyler Herro (38239631),LeBron James (38239587),Pascal Siakam (38239649),277.878515625,371.90780554761346,49900,99.96%,1021,152.46%,0,196.47,$6.1,WAS 2,MIA 2,user2,1,marvalshot,9089,4678344700_2
Tyler Herro (38239631),Colby Jones (38239966),Aaron Nesmith (38239830),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Lonnie Walker IV (38239857),LeBron James (38239587),Alexandre Sarr (38239686),276.334453125,371.48133012790885,50000,99.94%,105,106.53%,0,209.76,$4.26,WAS 3,MIA 2,user47,1,marvalshot,9183,4678344701_47
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Kevin Huerter (38239725),LeBron James (38239587),Tristan Vukcevic (38239923),Tyler Herro (38239631),Kenrich Williams (38239995),Sandro Mamukelashvili (38239955),278.4599609375,376.6894135127636,49500,100.00%,1108,168.46%,0,237.03,$6.74,OKC 2,WAS 2,user39,1,marvalshot,9224,4678344702_39
Shai Gilgeous-Alexander (38239580),Coby White (38239640),Pelle Larsson (38240216),Sandro Mamukelashvili (38239955),Tristan Vukcevic (38239923),Tyler Herro (38239631),Kenrich Williams (38239995),Bam Adebayo (38239623),277.1896875,375.4439659146728,49600,99.96%,305,126.55%,0,198.21999999999997,$5.06,MIA 3,OKC 2,user18,1,marvalshot,9252,4678344703_18
Tyler Herro (38239631),Colby Jones (38239966),Julian Champagnie (38239978),LeBron James (38239587),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Kyle Anderson (38240065),Isaiah Hartenstein (38239684),278.0999609375,380.87941351276356,49900,100.00%,1049,159.31%,0,216.14999999999998,$6.37,MIA 2,WAS 2,user45,1,marvalshot,8928,4678344695_45
Jared Butler (38239721),Kevin Huerter (38239725),Jaylen Martin (38240062),Kenrich Williams (38239995),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Bam Adebayo (38239623),Tyler Herro (38239631),279.66499999999996,375.3855764974286,49900,100.00%,3549,228.78%,0,219.2,$9.15,WAS 2,OKC 2,user35,1,marvalshot,8966,4678344696_35
Davion Mitchell (38239876),Colby Jones (38239966),Jaylen Martin (38240062),Justin Champagnie (38239809),Tristan Vukcevic (38239923),Luka Doncic (38239577),LeBron James (38239587),Tyler Herro (38239631),280.5840625,373.9099320915917,49900,100.00%,7485,319.35%,0,221.08999999999997,$12.77,WAS 4,MIA 2,user1,1,marvalshot,8981,4678344697_1
Jared Butler (38239721),Max Christie (38239847),Justin Champagnie (38239809),Kenrich Williams (38239995),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Coby White (38239640),Tyler Herro (38239631),276.5484765625,368.6828739107451,50000,99.89%,126,111.45%,0,175.10999999999999,$4.46,WAS 2,OKC 2,user6,1,marvalshot,9035,4678344698_6
Davion Mitchell (38239876),Carlton Carrington (38239793),Jaylen Martin (38240062),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Tyler Herro (38239631),LeBron James (38239587),Myles Turner (38239692),282.3575,373.2529132390975,49700,100.00%,20240,611.54%,0,206.2,$24.46,MIA 3,WAS 3,user9,1,marvalshot,9087,4678344699_9
Shai Gilgeous-Alexander (38239580),Tyrese Martin (38239908),Jaylen Martin (38240062),LeBron James (38239587),Tristan Vukcevic (38239923),Jared Butler (38239721),Kyle Anderson (38240065),Tyler Herro (38239631),277.838515625,378.0778055476135,49400,99.98%,715,146.99%,0,206.09000000000003,$5.88,WAS 2,MIA 2,user15,1,marvalshot,9102,4678344700_15
Josh Giddey (38239598),Colby Jones (38239966),LeBron James (38239587),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Luguentz Dort (38239822),Sandro Mamukelashvili (38239955),Alexandre Sarr (38239686),275.494453125,370.4513301279089,50000,99.67%,61,92.32%,0,205.7,$3.69,WAS 3,CHI 1,user,1,marvalshot,4952,4678344701
Tyler Herro (38239631),Colby Jones (38239966),LeBron James (38239587),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Kevin Huerter (38239725),Sandro Mamukelashvili (38239955),Jared Butler (38239721),277.7899609375,373.00941351276356,49700,99.99%,692,147.22%,0,201.99,$5.89,MIA 2,WAS 2,user20,1,marvalshot,9205,4678344702_20
Shai Gilgeous-Alexander (38239580),Pelle Larsson (38240216),Coby White (38239640),Patrick Williams (38239940),Tristan Vukcevic (38239923),Tyler Herro (38239631),Sandro Mamukelashvili (38239955),Bam Adebayo (38239623),276.8496875,374.5539659146728,50000,99.92%,346,119.02%,0,173.2,$4.76,MIA 3,CHI 2,user47,1,marvalshot,9281,4678344703_47
Josh Giddey (38239598),Colby Jones (38239966),LeBron James (38239587),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Coby White (38239640),Kyle Anderson (38240065),Kenrich Williams (38239995),277.9399609375,371.4494135127636,49700,100.00%,843,155.12%,0,240.26999999999998,$6.2,CHI 2,WAS 2,user28,1,marvalshot,8911,4678344695_28
Tyler Herro (38239631),Kevin Huerter (38239725),Jaylen Martin (38240062),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),Kenrich Williams (38239995),Kel'el Ware (38239743),279.165,375.67557649742866,49700,100.00%,2427,199.58%,0,218.27,$7.98,MIA 3,WAS 2,user46,1,marvalshot,8977,4678344696_46
Jared Butler (38239721),Colby Jones (38239966),Jaylen Martin (38240062),Justin Champagnie (38239809),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),LeBron James (38239587),Nikola Vucevic (38239665),280.2540625,379.64993209159167,49700,100.00%,5936,289.42%,0,213.32999999999998,$11.58,WAS 4,PHI 1,user12,1,marvalshot,8992,4678344697_12
Shai Gilgeous-Alexander (38239580),Alec Burks (38240017),Justin Champagnie (38239809),LeBron James (38239587),Tristan Vukcevic (38239923),Coby White (38239640),Keldon Johnson (38239818),Chris Paul (38239879),274.2484765625,371.13287391074505,50000,98.24%,17,72.08%,0,156.28,$2.88,WAS 2,SAS 2,user49,1,marvalshot,9078,4678344698_49
Josh Giddey (38239598),Carlton Carrington (38239793),Jaylen Martin (38240062),LeBron James (38239587),Tristan Vukcevic (38239923),Tyler Herro (38239631),Kenrich Williams (38239995),Isaiah Hartenstein (38239684),282.14750000000004,376.0029132390975,49800,100.00%,18592,581.69%,0,239.79000000000002,$23.27,WAS 3,OKC 2,user4,1,marvalshot,9082,4678344699_4
Tyler Herro (38239631),Tyrese Martin (38239908),Jaylen Martin (38240062),Santi Aldama (38239711),Tristan Vukcevic (38239923),Shai Gilgeous-Alexander (38239580),LeBron James (38239587),Sandro Mamukelashvili (38239955),276.758515625,378.3278055476135,50000,99.87%,286,117.15%,0,191.81,$4.69,WAS 2,MIA 1,user17,1,marvalshot,9104,4678344700_17
Chris Paul (38239879),Colby Jones (38239966),Kevin Huerter (38239725),Bam Adebayo (38239623),Tristan Vukcevic (38239923),Josh Giddey (38239598),Pascal Siakam (38239649),Alexandre Sarr (38239686),274.804453125,363.8713301279089,49900,99.14%,37,81.07%,0,195.54000000000002,$3.24,WAS 3,CHI 2,user45,1,marvalshot,9181,4678344701_45
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Kevin Huerter (38239725),Kenrich Williams (38239995),Tristan Vukcevic (38239923),Josh Giddey (38239598),LeBron James (38239587),Pelle Larsson (38240216),277.7999609375,370.24941351276357,49800,100.00%,521,144.89%,0,254.92000000000002,$5.8,OKC 2,WAS 2,user16,1,marvalshot,9201,4678344702_16
Chris Paul (38239879),Isaiah Joe (38239952),Kevin Huerter (38239725),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Tyler Herro (38239631),LeBron James (38239587),Shai Gilgeous-Alexander (38239580),276.7996875,374.6639659146728,50000,99.93%,282,118.46%,0,195.88,$4.74,OKC 2,MIA 2,user33,1,marvalshot,9267,4678344703_33
Shai Gilgeous-Alexander (38239580),Colby Jones (38239966),Keldon Johnson (38239818),Kenrich Williams (38239995),Tristan Vukcevic (38239923),Davion Mitchell (38239876),LeBron James (38239587),Josh Giddey (38239598),277.2999609375,372.3594135127636,49900,99.98%,416,132.6%,0,242.16,$5.3,OKC 2,WAS 2,user19,1,marvalshot,8902,4678344695_19
Shai Gilgeous-Alexander (38239580),Kevin Huerter (38239725),Jaylen Martin (38240062),Kyle Anderson (38240065),Tristan Vukcevic (38239923),Davion Mitchell (38239876),Bam Adebayo (38239623),LeBron James (38239587),278.975,375.3555764974287,49600,100.00%,2265,196.12%,0,211.57999999999998,$7.84,MIA 3,WAS 2,user39,1,marvalshot,8970,4678344696_39
Tyler Herro (38239631),Colby Jones (38239966),Jaylen Martin (38240062),Justin Champagnie (38239809),Tristan Vukcevic (38239923),Stephon Castle (38239688),LeBron James (38239587),Josh Giddey (38239598),280.13406249999997,373.20993209159167,49500,100.00%,5082,272.05%,0,234.65000000000003,$10.88,WAS 4,MIA 1,user15,1,marvalshot,8995,4678344697_15
