PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
D'Angelo Russell (38209654),Quentin Grimes (38209519),Kyle Kuzma (38209648),Ricky Council IV (38209691),Tristan Vukcevic (38209799),Gary Trent Jr. (38209786),LeBron James (38209499),Trendon Watford (38209739),289.95342447916664,382.84627985757925,49600,99.99%,0,57.62%,0,194.96,$2.3,BKN 2,PHI 2,user4,1,marvalshot,14992,4674963724_4
D'Angelo Russell (38209654),Cameron Payne (38209746),LeBron James (38209499),Josh Hart (38209565),Alexandre Sarr (38209615),Gary Trent Jr. (38209786),Trendon Watford (38209739),Nic Claxton (38209652),299.99746527777774,392.2355578263101,49900,100.00%,0,124.01%,0,216.09999999999997,$4.96,BKN 3,NYK 2,user36,1,marvalshot,15032,4674963725_36
Quentin Grimes (38209519),Cameron Payne (38209746),LeBron James (38209499),Justin Champagnie (38209750),Tristan Vukcevic (38209799),D'Angelo Russell (38209654),Trendon Watford (38209739),Alexandre Sarr (38209615),319.9546657986111,420.81806469856065,49600,100.00%,37935,319.81%,0,213.88,$12.79,WAS 3,BKN 2,user4,49,marvalshot,868,4674963726_4
Luka Doncic (38209488),Cameron Payne (38209746),Ricky Council IV (38209691),Trendon Watford (38209739),Tristan Vukcevic (38209799),Gary Trent Jr. (38209786),LeBron James (38209499),Kevin Porter Jr. (38209743),286.62356336805556,386.1553608720212,50000,99.05%,0,46.95%,0,231.5,$1.88,LAL 2,MIL 2,user4,48,marvalshot,15047,4674963727_4
Cameron Payne (38209746),Gary Trent Jr. (38209786),Justin Champagnie (38209750),Trendon Watford (38209739),Tristan Vukcevic (38209799),Luka Doncic (38209488),Ziaire Williams (38209758),LeBron James (38209499),295.3273394097222,391.9115878866924,49300,100.00%,0,96.17%,0,236.77,$3.85,WAS 2,BKN 2,user,1,marvalshot,4938,4674963720
Ryan Rollins (38209763),Cameron Payne (38209746),Ricky Council IV (38209691),Trendon Watford (38209739),Ivica Zubac (38209552),Gary Trent Jr. (38209786),Josh Hart (38209565),LeBron James (38209499),283.0121961805555,369.9136747668923,49900,78.60%,0,-0.17%,0,197.49,$-0.01,MIL 2,NYK 2,user15,2,marvalshot,9799,4674963721_15
Kevin Porter Jr. (38209743),Gary Trent Jr. (38209786),LeBron James (38209499),Ricky Council IV (38209691),Alexandre Sarr (38209615),Cameron Payne (38209746),Trendon Watford (38209739),James Harden (38209505),301.7296614583333,397.4592325932025,49800,100.00%,0,139.42%,0,232.23999999999998,$5.58,MIL 2,LAL 1,user30,2,marvalshot,3757,4674963722_30
Jeff Dowtin (38209700),Gary Trent Jr. (38209786),Ricky Council IV (38209691),LeBron James (38209499),Alexandre Sarr (38209615),D'Angelo Russell (38209654),Ziaire Williams (38209758),Tyrese Haliburton (38209549),300.2631293402778,391.8524392220716,50000,100.00%,0,126.26%,0,187.76,$5.05,PHI 2,BKN 2,user19,1,marvalshot,14959,4674963723_19
Kevin Porter Jr. (38209743),Quentin Grimes (38209519),LeBron James (38209499),Ricky Council IV (38209691),Tristan Vukcevic (38209799),D'Angelo Russell (38209654),Trendon Watford (38209739),Nic Claxton (38209652),289.70342447916664,390.27627985757925,49800,99.92%,0,57.16%,0,154.19,$2.29,BKN 3,PHI 2,user5,1,marvalshot,14993,4674963724_5
D'Angelo Russell (38209654),Keon Johnson (38209661),Gary Trent Jr. (38209786),Trendon Watford (38209739),Alexandre Sarr (38209615),Kevin Porter Jr. (38209743),LeBron James (38209499),Ivica Zubac (38209552),299.84746527777776,397.9955578263102,50000,100.00%,0,122.57%,0,171.24,$4.9,BKN 3,MIL 2,user40,1,marvalshot,15037,4674963725_40
Quentin Grimes (38209519),Cameron Payne (38209746),LeBron James (38209499),Justin Champagnie (38209750),Tristan Vukcevic (38209799),D'Angelo Russell (38209654),Trendon Watford (38209739),Alexandre Sarr (38209615),319.9546657986111,420.81806469856065,49600,100.00%,37935,319.81%,0,213.88,$12.79,WAS 3,BKN 2,user5,49,marvalshot,868,4674963726_5
Luka Doncic (38209488),Cameron Payne (38209746),Ricky Council IV (38209691),Trendon Watford (38209739),Tristan Vukcevic (38209799),Gary Trent Jr. (38209786),LeBron James (38209499),Kevin Porter Jr. (38209743),286.62356336805556,386.1553608720212,50000,99.05%,0,46.95%,0,231.5,$1.88,LAL 2,MIL 2,user5,48,marvalshot,15047,4674963727_5
Luka Doncic (38209488),Ja'Kobe Walter (38209883),Justin Champagnie (38209750),LeBron James (38209499),Tristan Vukcevic (38209799),Ziaire Williams (38209758),Trendon Watford (38209739),Nic Claxton (38209652),295.3873394097222,394.2915878866924,50000,100.00%,0,96.14%,0,183.77,$3.85,BKN 3,LAL 2,user10,1,marvalshot,14834,4674963720_10
Tyrese Haliburton (38209549),Ziaire Williams (38209758),Ricky Council IV (38209691),Trendon Watford (38209739),Ivica Zubac (38209552),Gary Trent Jr. (38209786),LeBron James (38209499),Ja'Kobe Walter (38209883),282.93219618055554,371.10367476689237,49500,78.27%,0,-1.55%,0,197.48000000000002,$-0.06,BKN 2,IND 1,user16,1,marvalshot,14859,4674963721_16
Keon Johnson (38209661),Gary Trent Jr. (38209786),LeBron James (38209499),Ricky Council IV (38209691),Alexandre Sarr (38209615),Kevin Porter Jr. (38209743),Trendon Watford (38209739),Ivica Zubac (38209552),301.6396614583333,396.5792325932025,49400,100.00%,0,138.18%,0,184.70999999999998,$5.53,BKN 2,MIL 2,user25,1,marvalshot,14917,4674963722_25
Jeff Dowtin (38209700),Ja'Kobe Walter (38209883),Ricky Council IV (38209691),LeBron James (38209499),Alexandre Sarr (38209615),Gary Trent Jr. (38209786),Trendon Watford (38209739),James Harden (38209505),300.2231293402778,392.27243922207157,49500,100.00%,0,126.18%,0,222.22,$5.05,PHI 2,TOR 1,user20,2,marvalshot,3531,4674963723_20
D'Angelo Russell (38209654),Quentin Grimes (38209519),Kyle Kuzma (38209648),Ricky Council IV (38209691),Tristan Vukcevic (38209799),Cameron Payne (38209746),Trendon Watford (38209739),LeBron James (38209499),289.67342447916667,384.39627985757926,49800,99.96%,0,56.59%,0,198.79999999999998,$2.26,BKN 2,PHI 2,user3,1,marvalshot,14991,4674963724_3
Cameron Payne (38209746),Ja'Kobe Walter (38209883),LeBron James (38209499),Trendon Watford (38209739),Alexandre Sarr (38209615),Gary Trent Jr. (38209786),Kyle Kuzma (38209648),Karl-Anthony Towns (38209503),299.65746527777776,391.5355578263102,49900,100.00%,0,120.61%,0,244.86,$4.82,NYK 2,MIL 2,user44,1,marvalshot,15040,4674963725_44
Quentin Grimes (38209519),Cameron Payne (38209746),LeBron James (38209499),Justin Champagnie (38209750),Tristan Vukcevic (38209799),D'Angelo Russell (38209654),Trendon Watford (38209739),Alexandre Sarr (38209615),319.9546657986111,420.81806469856065,49600,100.00%,37935,319.81%,0,213.88,$12.79,WAS 3,BKN 2,user6,49,marvalshot,868,4674963726_6
Luka Doncic (38209488),Cameron Payne (38209746),Ricky Council IV (38209691),Trendon Watford (38209739),Tristan Vukcevic (38209799),Gary Trent Jr. (38209786),LeBron James (38209499),Kevin Porter Jr. (38209743),286.62356336805556,386.1553608720212,50000,99.05%,0,46.95%,0,231.5,$1.88,LAL 2,MIL 2,user6,48,marvalshot,15047,4674963727_6
D'Angelo Russell (38209654),Ja'Kobe Walter (38209883),Justin Champagnie (38209750),LeBron James (38209499),Tristan Vukcevic (38209799),Luka Doncic (38209488),Trendon Watford (38209739),Orlando Robinson (38209776),295.4273394097222,396.9015878866925,49900,100.00%,0,96.07%,0,193.19,$3.84,BKN 2,TOR 2,user9,1,marvalshot,14833,4674963720_9
Tyrese Haliburton (38209549),Gary Trent Jr. (38209786),Ricky Council IV (38209691),Trendon Watford (38209739),Orlando Robinson (38209776),Cameron Payne (38209746),LeBron James (38209499),Josh Hart (38209565),282.9421961805556,369.9536747668924,50000,78.24%,0,-1.61%,0,221.42000000000002,$-0.06,NYK 2,IND 1,user28,1,marvalshot,14871,4674963721_28
D'Angelo Russell (38209654),Gary Trent Jr. (38209786),Ziaire Williams (38209758),Ricky Council IV (38209691),Alexandre Sarr (38209615),Tyrese Haliburton (38209549),LeBron James (38209499),Trendon Watford (38209739),301.48966145833333,394.1892325932025,49500,100.00%,0,137.51%,0,209.39999999999998,$5.5,BKN 3,MIL 1,user33,1,marvalshot,14924,4674963722_33
Jeff Dowtin (38209700),Ziaire Williams (38209758),Ricky Council IV (38209691),Trendon Watford (38209739),Alexandre Sarr (38209615),Devin Booker (38209515),LeBron James (38209499),Orlando Robinson (38209776),300.1731293402778,394.0624392220716,49700,100.00%,0,125.76%,0,200.22,$5.03,PHI 2,BKN 2,user14,1,marvalshot,14954,4674963723_14
D'Angelo Russell (38209654),Quentin Grimes (38209519),Gary Trent Jr. (38209786),Ricky Council IV (38209691),Tristan Vukcevic (38209799),Cameron Payne (38209746),LeBron James (38209499),Nic Claxton (38209652),289.5134244791667,382.9062798575793,49600,99.96%,0,55.88%,0,204.01,$2.24,BKN 2,PHI 2,user7,1,marvalshot,14995,4674963724_7
Kevin Porter Jr. (38209743),Gary Trent Jr. (38209786),OG Anunoby (38209593),Trendon Watford (38209739),Alexandre Sarr (38209615),Cameron Payne (38209746),LeBron James (38209499),Ivica Zubac (38209552),299.1074652777778,392.2555578263102,50000,100.00%,0,116.17%,0,207.59,$4.65,MIL 2,NYK 2,user42,1,marvalshot,15038,4674963725_42
Quentin Grimes (38209519),Cameron Payne (38209746),LeBron James (38209499),Justin Champagnie (38209750),Tristan Vukcevic (38209799),D'Angelo Russell (38209654),Trendon Watford (38209739),Alexandre Sarr (38209615),319.9546657986111,420.81806469856065,49600,100.00%,37935,319.81%,0,213.88,$12.79,WAS 3,BKN 2,user7,49,marvalshot,868,4674963726_7
Luka Doncic (38209488),Cameron Payne (38209746),Ricky Council IV (38209691),Trendon Watford (38209739),Tristan Vukcevic (38209799),Gary Trent Jr. (38209786),LeBron James (38209499),Kevin Porter Jr. (38209743),286.62356336805556,386.1553608720212,50000,99.05%,0,46.95%,0,231.5,$1.88,LAL 2,MIL 2,user7,48,marvalshot,15047,4674963727_7
Luka Doncic (38209488),Ja'Kobe Walter (38209883),Justin Champagnie (38209750),LeBron James (38209499),Tristan Vukcevic (38209799),Gary Trent Jr. (38209786),Kyle Kuzma (38209648),Trendon Watford (38209739),295.3573394097222,390.8515878866924,49900,100.00%,0,95.92%,0,207.18,$3.84,LAL 2,WAS 2,user3,1,marvalshot,14827,4674963720_3
D'Angelo Russell (38209654),Devin Booker (38209515),Ricky Council IV (38209691),LeBron James (38209499),Nic Claxton (38209652),Ziaire Williams (38209758),Trendon Watford (38209739),Orlando Robinson (38209776),282.93219618055554,376.19367476689234,50000,77.20%,0,-2.59%,0,164.97000000000003,$-0.1,BKN 4,PHX 1,user37,1,marvalshot,14880,4674963721_37
Ryan Rollins (38209763),Gary Trent Jr. (38209786),LeBron James (38209499),Ricky Council IV (38209691),Alexandre Sarr (38209615),Kevin Porter Jr. (38209743),Trendon Watford (38209739),Karl-Anthony Towns (38209503),301.2596614583333,398.1792325932025,49900,100.00%,0,135.08%,0,193.56,$5.4,MIL 3,LAL 1,user9,1,marvalshot,14901,4674963722_9
Jeff Dowtin (38209700),Gary Trent Jr. (38209786),Ricky Council IV (38209691),LeBron James (38209499),Alexandre Sarr (38209615),Cameron Payne (38209746),Kevin Durant (38209511),Trendon Watford (38209739),299.98312934027774,390.7624392220715,49800,100.00%,0,123.76%,0,233.42000000000002,$4.95,PHI 2,MIL 1,user23,1,marvalshot,14962,4674963723_23
D'Angelo Russell (38209654),Quentin Grimes (38209519),Gary Trent Jr. (38209786),Ricky Council IV (38209691),Tristan Vukcevic (38209799),Cameron Payne (38209746),Trendon Watford (38209739),Luka Doncic (38209488),289.2134244791667,383.57627985757927,50000,99.96%,0,54.32%,0,227.98,$2.17,BKN 2,PHI 2,user,42,marvalshot,6871,4674963724
Cameron Payne (38209746),Devin Booker (38209515),Gary Trent Jr. (38209786),Trendon Watford (38209739),Alexandre Sarr (38209615),D'Angelo Russell (38209654),LeBron James (38209499),Orlando Robinson (38209776),299.1374652777778,394.4355578263102,49700,100.00%,0,115.98%,0,240.85,$4.64,BKN 2,NYK 1,user9,1,marvalshot,15005,4674963725_9
Quentin Grimes (38209519),Cameron Payne (38209746),LeBron James (38209499),Justin Champagnie (38209750),Tristan Vukcevic (38209799),D'Angelo Russell (38209654),Trendon Watford (38209739),Alexandre Sarr (38209615),319.9546657986111,420.81806469856065,49600,100.00%,37935,319.81%,0,213.88,$12.79,WAS 3,BKN 2,user8,49,marvalshot,868,4674963726_8
Luka Doncic (38209488),Cameron Payne (38209746),Ricky Council IV (38209691),Trendon Watford (38209739),Tristan Vukcevic (38209799),Gary Trent Jr. (38209786),LeBron James (38209499),Kevin Porter Jr. (38209743),286.62356336805556,386.1553608720212,50000,99.05%,0,46.95%,0,231.5,$1.88,LAL 2,MIL 2,user8,48,marvalshot,15047,4674963727_8
Luka Doncic (38209488),Cameron Payne (38209746),Justin Champagnie (38209750),LeBron James (38209499),Tristan Vukcevic (38209799),Gary Trent Jr. (38209786),Trendon Watford (38209739),Kevin Porter Jr. (38209743),295.0473394097222,395.9015878866924,49400,100.00%,0,94.39%,0,219.41,$3.78,LAL 2,WAS 2,user2,1,marvalshot,14824,4674963720_2
Kevin Porter Jr. (38209743),Gary Trent Jr. (38209786),Ricky Council IV (38209691),Ryan Dunn (38209801),Trendon Watford (38209739),Cameron Payne (38209746),LeBron James (38209499),Luka Doncic (38209488),282.77219618055557,376.4536747668924,50000,76.21%,0,-5.32%,0,207.66,$-0.21,MIL 2,LAL 2,user10,1,marvalshot,14854,4674963721_10
D'Angelo Russell (38209654),Ziaire Williams (38209758),LeBron James (38209499),Ricky Council IV (38209691),Alexandre Sarr (38209615),Cameron Payne (38209746),Trendon Watford (38209739),Tyrese Haliburton (38209549),301.2096614583333,395.73923259320253,49700,100.00%,0,134.98%,0,213.24,$5.4,BKN 3,LAL 1,user48,1,marvalshot,14938,4674963722_48
Jeff Dowtin (38209700),Devin Booker (38209515),Ricky Council IV (38209691),Trendon Watford (38209739),Alexandre Sarr (38209615),Kevin Porter Jr. (38209743),LeBron James (38209499),Orlando Robinson (38209776),299.89312934027777,398.05243922207154,49800,100.00%,0,123.31%,0,182.85999999999999,$4.93,PHI 2,PHX 1,user22,1,marvalshot,14961,4674963723_22
