PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Cameron Payne (38202623),Dennis Schroder (38202599),Ausar Thompson (38202637),Deni Avdija (38202392),Kai Jones (38202550),Scotty Pippen Jr. (38202583),Jaren Jackson Jr. (38202380),Karl-Anthony Towns (38202292),303.5,400.15999999999997,49400,100.00%,49700,4313.33%,56,238.81,$172.53,NYK 2,DET 2,user47,1,marvalshot,17848,4674061296_47
Collin Sexton (38202488),Dennis Schroder (38202599),Ausar Thompson (38202637),Evan Mobley (38202340),Alperen Sengun (38202314),Cameron Payne (38202623),Deni Avdija (38202392),Scotty Pippen Jr. (38202583),302.66999999999996,405.03999999999996,50000,100.00%,47930,4109.5%,209,221.58,$164.38,DET 2,UTA 1,user31,1,marvalshot,17833,4674061296_31
Scotty Pippen Jr. (38202583),Dennis Schroder (38202599),Ausar Thompson (38202637),Bam Adebayo (38202361),Kai Jones (38202550),Cameron Payne (38202623),Deni Avdija (38202392),Karl-Anthony Towns (38202292),303.15999999999997,397.69999999999993,49800,100.00%,49181,3940.21%,78,234.64000000000001,$157.61,DET 2,NYK 2,user15,1,marvalshot,17818,4674061296_15
Cameron Payne (38202623),Dennis Schroder (38202599),Ausar Thompson (38202637),Jaren Jackson Jr. (38202380),Evan Mobley (38202340),Scotty Pippen Jr. (38202583),Deni Avdija (38202392),Walker Kessler (38202415),302.81,402.02,49900,100.00%,48494,3893.16%,179,227.86,$155.73,DET 2,MEM 2,user8,1,marvalshot,17811,4674061296_8
Scotty Pippen Jr. (38202583),Dennis Schroder (38202599),Ausar Thompson (38202637),Deni Avdija (38202392),Alperen Sengun (38202314),Cameron Payne (38202623),Andrew Wiggins (38202475),Josh Hart (38202376),302.75,393.57,49800,100.00%,48304,3867.18%,131,226.61,$154.69,DET 2,NYK 2,user38,1,marvalshot,17839,4674061296_38
Brandin Podziemski (38202465),Dennis Schroder (38202599),Ausar Thompson (38202637),Deni Avdija (38202392),Domantas Sabonis (38202306),Cameron Payne (38202623),Jaren Jackson Jr. (38202380),Scotty Pippen Jr. (38202583),302.78,397.52,49800,100.00%,48341,3777.64%,109,221.67000000000002,$151.11,DET 2,MEM 2,user48,1,marvalshot,17849,4674061296_48
Cameron Payne (38202623),Dennis Schroder (38202599),Ausar Thompson (38202637),Josh Hart (38202376),Alperen Sengun (38202314),Brandin Podziemski (38202465),Jaren Jackson Jr. (38202380),Scotty Pippen Jr. (38202583),302.3,395.84000000000003,49900,100.00%,46858,3624.65%,190,225.21,$144.99,NYK 2,DET 2,user16,1,marvalshot,17819,4674061296_16
Brandin Podziemski (38202465),Dennis Schroder (38202599),Ausar Thompson (38202637),Jaren Jackson Jr. (38202380),Karl-Anthony Towns (38202292),Cameron Payne (38202623),Deni Avdija (38202392),Ty Jerome (38202641),302.4599999999999,397.2599999999999,50000,100.00%,47509,3488.76%,171,235.20999999999998,$139.55,DET 2,NYK 2,user23,1,marvalshot,17826,4674061296_23
Scotty Pippen Jr. (38202583),Cameron Payne (38202623),Gary Payton II (38202728),Ausar Thompson (38202637),Karl-Anthony Towns (38202292),Dennis Schroder (38202599),Josh Hart (38202376),Desmond Bane (38202319),302.71999999999997,394.48999999999995,49600,100.00%,48637,3468.88%,81,252.73999999999998,$138.76,NYK 3,MEM 2,opp,1,Fabjayowe,7573,4674268976
Cameron Payne (38202623),Dennis Schroder (38202599),Ausar Thompson (38202637),Jaren Jackson Jr. (38202380),Karl-Anthony Towns (38202292),Gary Payton II (38202728),Deni Avdija (38202392),Brandin Podziemski (38202465),302.73,394.71000000000004,49500,100.00%,48634,3290.4%,102,220.18,$131.62,NYK 2,DET 2,user17,1,marvalshot,17820,4674061296_17
Dennis Schroder (38202599),Cameron Payne (38202623),Ausar Thompson (38202637),Deni Avdija (38202392),Karl-Anthony Towns (38202292),Fred VanVleet (38202469),Gary Payton II (38202728),Josh Hart (38202376),302.61,389.42,49600,100.00%,48188,3288.13%,87,223.63,$131.53,NYK 3,DET 2,user31,1,marvalshot,17928,4674061298_31
Collin Sexton (38202488),Dennis Schroder (38202599),Ausar Thompson (38202637),Josh Hart (38202376),Alperen Sengun (38202314),Cameron Payne (38202623),Deni Avdija (38202392),Scotty Pippen Jr. (38202583),302.57,398.88,49500,100.00%,47895,3241.79%,74,225.72000000000003,$129.67,DET 2,NYK 2,user37,1,marvalshot,17838,4674061296_37
Keyonte George (38202472),Dennis Schroder (38202599),Ausar Thompson (38202637),Deni Avdija (38202392),Alperen Sengun (38202314),Scotty Pippen Jr. (38202583),Jaren Jackson Jr. (38202380),Cameron Payne (38202623),302.65000000000003,402.14000000000004,49400,100.00%,48377,3133.36%,77,227.95999999999998,$125.33,DET 2,MEM 2,user14,1,marvalshot,17817,4674061296_14
Cameron Payne (38202623),Dennis Schroder (38202599),Ausar Thompson (38202637),Deni Avdija (38202392),Walker Kessler (38202415),Scotty Pippen Jr. (38202583),Josh Hart (38202376),Jaren Jackson Jr. (38202380),302.71000000000004,395.86,49400,100.00%,48531,3113.6%,69,232.0,$124.54,NYK 2,DET 2,user39,1,marvalshot,17840,4674061296_39
Scotty Pippen Jr. (38202583),Dennis Schroder (38202599),Ausar Thompson (38202637),Deni Avdija (38202392),Karl-Anthony Towns (38202292),Cameron Payne (38202623),Max Strus (38202630),Desmond Bane (38202319),302.67999999999995,395.5799999999999,49900,100.00%,48363,2939.3%,68,234.65,$117.57,MEM 2,DET 2,user43,1,marvalshot,17844,4674061296_43
Cameron Payne (38202623),Dennis Schroder (38202599),Andrew Wiggins (38202475),Bam Adebayo (38202361),Jalen Duren (38202413),Scotty Pippen Jr. (38202583),Gary Payton II (38202728),Karl-Anthony Towns (38202292),301.64000000000004,396.03000000000003,49900,100.00%,43629,2862.06%,163,226.72,$114.48,NYK 2,DET 2,opp,1,ChocoBliss,8974,4673780626
Scotty Pippen Jr. (38202583),Dennis Schroder (38202599),Ausar Thompson (38202637),Deni Avdija (38202392),Bam Adebayo (38202361),Cameron Payne (38202623),Josh Hart (38202376),Walker Kessler (38202415),302.37,393.4,49800,100.00%,47172,2860.6%,63,227.83,$114.42,DET 2,NYK 2,user32,1,marvalshot,17834,4674061296_32
Cameron Payne (38202623),Dennis Schroder (38202599),Ausar Thompson (38202637),Deni Avdija (38202392),Karl-Anthony Towns (38202292),Ty Jerome (38202641),Jaren Jackson Jr. (38202380),Fred VanVleet (38202469),302.20000000000005,397.14000000000004,49900,100.00%,46773,2857.06%,123,241.95,$114.28,NYK 2,DET 2,user20,1,marvalshot,17823,4674061296_20
Cameron Payne (38202623),Dennis Schroder (38202599),Ausar Thompson (38202637),Deni Avdija (38202392),Bam Adebayo (38202361),Brandin Podziemski (38202465),Gary Payton II (38202728),Karl-Anthony Towns (38202292),302.39000000000004,392.25000000000006,49900,100.00%,47631,2783.25%,68,216.01,$111.33,NYK 2,DET 2,user24,1,marvalshot,17827,4674061296_24
Scotty Pippen Jr. (38202583),Dennis Schroder (38202599),Ausar Thompson (38202637),Andrew Wiggins (38202475),Alperen Sengun (38202314),Cameron Payne (38202623),Deni Avdija (38202392),Jaren Jackson Jr. (38202380),302.61,398.74,49600,100.00%,48385,2734.79%,29,229.89999999999998,$109.39,MEM 2,DET 2,user2,1,marvalshot,17802,4674061296_2
Cameron Payne (38202623),Dennis Schroder (38202599),Ausar Thompson (38202637),Deni Avdija (38202392),Karl-Anthony Towns (38202292),Scotty Pippen Jr. (38202583),Draymond Green (38202436),Fred VanVleet (38202469),302.61,392.56,49400,100.00%,48238,2704.73%,41,236.60999999999999,$108.19,NYK 2,DET 2,user1,1,marvalshot,17801,4674061296_1
Scotty Pippen Jr. (38202583),Dennis Schroder (38202599),Ausar Thompson (38202637),Jaren Jackson Jr. (38202380),Karl-Anthony Towns (38202292),Desmond Bane (38202319),Gary Payton II (38202728),Cameron Payne (38202623),302.58,399.65999999999997,49400,100.00%,48821,2654.8%,39,256.03,$106.19,MEM 3,DET 2,user28,1,marvalshot,17831,4674061296_28
Dennis Schroder (38202599),Cameron Payne (38202623),Ausar Thompson (38202637),Deni Avdija (38202392),Walker Kessler (38202415),Scotty Pippen Jr. (38202583),Josh Hart (38202376),Tyler Herro (38202350),302.13,391.43,49900,100.00%,46152,2623.24%,79,223.89,$104.93,DET 2,NYK 2,user8,1,marvalshot,17906,4674061298_8
Fred VanVleet (38202469),Dennis Schroder (38202599),Ausar Thompson (38202637),Deni Avdija (38202392),Jaren Jackson Jr. (38202380),Cameron Payne (38202623),Gary Payton II (38202728),Karl-Anthony Towns (38202292),302.47,394.59000000000003,49400,100.00%,48025,2591.86%,53,226.92000000000002,$103.67,DET 2,NYK 2,opp,2,Jus2win,7703,4674382199
Fred VanVleet (38202469),Dennis Schroder (38202599),Ausar Thompson (38202637),Jaren Jackson Jr. (38202380),Karl-Anthony Towns (38202292),Cameron Payne (38202623),Deni Avdija (38202392),Gary Payton II (38202728),302.46999999999997,394.59,49400,100.00%,48025,2591.86%,53,226.92000000000002,$103.67,DET 2,NYK 2,user11,2,marvalshot,7703,4674061296_11
Cameron Payne (38202623),Dennis Schroder (38202599),Ausar Thompson (38202637),Deni Avdija (38202392),Bam Adebayo (38202361),Scotty Pippen Jr. (38202583),Andrew Wiggins (38202475),Alperen Sengun (38202314),302.27,396.28,50000,100.00%,47153,2511.85%,48,225.73,$100.47,DET 2,MIA 2,user9,1,marvalshot,17812,4674061296_9
Scotty Pippen Jr. (38202583),Dennis Schroder (38202599),Ausar Thompson (38202637),Jonathan Kuminga (38202524),Alperen Sengun (38202314),Desmond Bane (38202319),Deni Avdija (38202392),Cameron Payne (38202623),302.15999999999997,400.60999999999996,49900,100.00%,46441,2464.42%,62,222.29000000000002,$98.58,MEM 2,DET 2,user7,1,marvalshot,17809,4674061296_7
Dennis Schroder (38202599),Cameron Payne (38202623),Gary Payton II (38202728),Tobias Harris (38202495),Walker Kessler (38202415),Scotty Pippen Jr. (38202583),Paolo Banchero (38202294),Alperen Sengun (38202314),301.04999999999995,396.73999999999995,50000,100.00%,40231,2445.66%,129,224.28,$97.83,DET 2,NYK 1,opp,1,ThatStunna,891,4674285821
Scotty Pippen Jr. (38202583),Dennis Schroder (38202599),Ausar Thompson (38202637),Bam Adebayo (38202361),Karl-Anthony Towns (38202292),Cameron Payne (38202623),Gary Payton II (38202728),Desmond Bane (38202319),302.23999999999995,397.19999999999993,49800,100.00%,47468,2394.72%,21,251.86,$95.79,MEM 2,DET 2,user10,1,marvalshot,17813,4674061296_10
Anfernee Simons (38202456),Dennis Schroder (38202599),Ausar Thompson (38202637),Jaren Jackson Jr. (38202380),Domantas Sabonis (38202306),Scotty Pippen Jr. (38202583),Deni Avdija (38202392),Cameron Payne (38202623),302.23,399.14000000000004,49900,100.00%,47054,2386.36%,43,226.91,$95.45,POR 2,DET 2,user5,1,marvalshot,17807,4674061296_5
Dennis Schroder (38202599),Cameron Payne (38202623),Gary Payton II (38202728),Deni Avdija (38202392),Karl-Anthony Towns (38202292),Scotty Pippen Jr. (38202583),Max Strus (38202630),Trae Young (38202297),302.02,395.80999999999995,50000,100.00%,45593,2382.07%,30,223.32,$95.28,NYK 2,DET 1,opp,1,ragingphilip,13107,4674350457
Dennis Schroder (38202599),Gary Payton II (38202728),Ausar Thompson (38202637),Jonathan Kuminga (38202524),Karl-Anthony Towns (38202292),Cameron Payne (38202623),Jaren Jackson Jr. (38202380),Alperen Sengun (38202314),301.95,403.98,50000,100.00%,45944,2366.59%,43,220.44,$94.66,DET 2,GSW 2,user21,1,marvalshot,17918,4674061298_21
Scotty Pippen Jr. (38202583),Dennis Schroder (38202599),Ausar Thompson (38202637),Deni Avdija (38202392),Alperen Sengun (38202314),Cameron Payne (38202623),Jaren Jackson Jr. (38202380),Collin Sexton (38202488),302.43,404.05,49300,100.00%,48020,2359.74%,22,229.01,$94.39,MEM 2,DET 2,user26,1,marvalshot,17829,4674061296_26
Scotty Pippen Jr. (38202583),Dennis Schroder (38202599),Ausar Thompson (38202637),Jaren Jackson Jr. (38202380),Donovan Clingan (38202522),Cameron Payne (38202623),Deni Avdija (38202392),Karl-Anthony Towns (38202292),302.74,400.32,49700,100.00%,49005,2303.13%,5,237.29,$92.13,MEM 2,DET 2,user27,1,marvalshot,17830,4674061296_27
Dennis Schroder (38202599),Cameron Payne (38202623),Ausar Thompson (38202637),Deni Avdija (38202392),Alperen Sengun (38202314),Scotty Pippen Jr. (38202583),Bam Adebayo (38202361),Collin Sexton (38202488),302.09000000000003,401.59000000000003,49700,100.00%,46369,2186.03%,29,224.83999999999997,$87.44,DET 2,NYK 1,user5,1,marvalshot,17903,4674061298_5
Scotty Pippen Jr. (38202583),Dennis Schroder (38202599),Ausar Thompson (38202637),Bam Adebayo (38202361),Jaren Jackson Jr. (38202380),Cameron Payne (38202623),Deni Avdija (38202392),Walker Kessler (38202415),302.23,398.57000000000005,49600,100.00%,47410,2130.56%,30,231.12,$85.22,MEM 2,DET 2,user18,1,marvalshot,17821,4674061296_18
Scotty Pippen Jr. (38202583),Dennis Schroder (38202599),Ausar Thompson (38202637),Draymond Green (38202436),Karl-Anthony Towns (38202292),Cameron Payne (38202623),Deni Avdija (38202392),Anfernee Simons (38202456),302.32,394.3,49600,100.00%,47688,2126.08%,21,235.11,$85.04,DET 2,NYK 2,user30,1,marvalshot,17832,4674061296_30
Anfernee Simons (38202456),Dennis Schroder (38202599),Ausar Thompson (38202637),Deni Avdija (38202392),Karl-Anthony Towns (38202292),Gary Payton II (38202728),Jaren Jackson Jr. (38202380),Cameron Payne (38202623),302.18,396.33000000000004,49600,100.00%,47484,2097.81%,31,225.42000000000002,$83.91,POR 2,DET 2,user45,1,marvalshot,17846,4674061296_45
Cameron Payne (38202623),Dennis Schroder (38202599),Ausar Thompson (38202637),Tobias Harris (38202495),Karl-Anthony Towns (38202292),Gary Payton II (38202728),Evan Mobley (38202340),Deni Avdija (38202392),301.99,395.42,49800,100.00%,46918,2095.89%,45,220.42000000000002,$83.84,DET 3,NYK 2,user32,1,marvalshot,18083,4674061302_32
Cameron Payne (38202623),Dennis Schroder (38202599),Ausar Thompson (38202637),OG Anunoby (38202428),Karl-Anthony Towns (38202292),Scotty Pippen Jr. (38202583),Deni Avdija (38202392),Keyonte George (38202472),302.28,394.27,49500,100.00%,47428,2093.24%,19,231.92000000000002,$83.73,NYK 3,DET 2,user35,1,marvalshot,17836,4674061296_35
Darius Garland (38202373),Dennis Schroder (38202599),Ausar Thompson (38202637),Deni Avdija (38202392),Karl-Anthony Towns (38202292),Cameron Payne (38202623),Jonathan Kuminga (38202524),Scotty Pippen Jr. (38202583),302.32,400.39,50000,100.00%,47470,2016.75%,6,229.84,$80.67,DET 2,NYK 2,user19,1,marvalshot,17822,4674061296_19
Dennis Schroder (38202599),Cameron Payne (38202623),Ausar Thompson (38202637),Deni Avdija (38202392),Karl-Anthony Towns (38202292),Keyonte George (38202472),Gary Payton II (38202728),Evan Mobley (38202340),301.81000000000006,398.4100000000001,50000,100.00%,45365,2007.17%,47,213.44,$80.29,DET 2,NYK 2,user34,1,marvalshot,17931,4674061298_34
Dennis Schroder (38202599),Toumani Camara (38202500),Ausar Thompson (38202637),Deni Avdija (38202392),Alperen Sengun (38202314),Cameron Payne (38202623),Gary Payton II (38202728),Karl-Anthony Towns (38202292),301.99,394.68,50000,100.00%,46580,1971.56%,28,216.37,$78.86,DET 2,POR 2,user18,1,marvalshot,17915,4674061298_18
Dennis Schroder (38202599),Anfernee Simons (38202456),Ausar Thompson (38202637),Bam Adebayo (38202361),Karl-Anthony Towns (38202292),Cameron Payne (38202623),Gary Payton II (38202728),Deni Avdija (38202392),301.84,393.87,50000,100.00%,45931,1850.51%,27,221.25,$74.02,DET 2,POR 2,user15,1,marvalshot,17913,4674061298_15
Cameron Payne (38202623),Dennis Schroder (38202599),Svi Mykhailiuk (38203035),Deni Avdija (38202392),Wendell Carter Jr. (38202552),Scotty Pippen Jr. (38202583),Paolo Banchero (38202294),Karl-Anthony Towns (38202292),301.28000000000003,393.97,50000,100.00%,41907,1841.39%,55,215.60999999999999,$73.66,NYK 2,ORL 2,opp,1,jhams,1254,4674019783
Cameron Payne (38202623),Dennis Schroder (38202599),Ausar Thompson (38202637),Paolo Banchero (38202294),Walker Kessler (38202415),Scotty Pippen Jr. (38202583),Gary Payton II (38202728),Karl-Anthony Towns (38202292),301.83000000000004,399.37000000000006,49600,100.00%,46334,1824.86%,16,256.31,$72.99,NYK 2,DET 2,user4,1,marvalshot,17999,4674061300_4
