PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Jalen Brunson (37338088),Garrison Mathews (37338609),Paul George (37338105),Guerschon Yabusele (37338278),Jeremiah Robinson-Earl (37338708),Keaton Wallace (37338930),Josh Hart (37338127),LaMelo Ball (37338029),297.134375,325.75123645592294,49000,100.00%,10000,149900.0%,10000,105.54,$5996.0,NYK 2,ATL 2,opp,1,Rumblephish,0,4611311575
Stephon Castle (37338477),Cole Anthony (37338216),Quentin Grimes (37338318),Precious Achiuwa (37338518),Rudy Gobert (37338268),Devin Vassell (37338234),Trey Murphy III (37338144),Victor Wembanyama (37338018),276.43125000000003,308.940531013579,49100,100.00%,10000,74900.0%,0,110.42999999999999,$2996.0,SAS 3,ORL 1,opp,1,RoyalPain21,2948,4610916094
LaMelo Ball (37338029),Quentin Grimes (37338318),Cody Martin (37338468),Precious Achiuwa (37338518),Julius Randle (37338149),Garrison Mathews (37338609),Jaren Jackson Jr. (37338053),Trey Murphy III (37338144),254.46125,285.4102378997658,49700,100.00%,10000,49900.0%,0,62.97,$1996.0,CHA 2,DAL 1,opp,1,RoyalPain21,2949,4610916109
Vit Krejci (37338481),Devin Vassell (37338234),Keldon Johnson (37338409),Cam Whitmore (37338526),Precious Achiuwa (37338518),Coby White (37338195),Paolo Banchero (37338047),Nikola Jokic (37338012),258.62125000000003,293.7093413134335,49500,100.00%,10000,31150.0%,0,103.84,$1246.0,SAS 2,ATL 1,opp,1,odawg2121,2950,4610885350
LaMelo Ball (37338029),Vit Krejci (37338481),Khris Middleton (37338293),Precious Achiuwa (37338518),Onyeka Okongwu (37338359),Keaton Wallace (37338930),Michael Porter Jr. (37338208),Nikola Jokic (37338012),265.17125,299.9675723921702,49300,100.00%,10000,24900.0%,0,128.88,$996.0,ATL 3,DEN 2,opp,1,RoyalPain21,2951,4610916122
Keaton Wallace (37338930),Garrison Mathews (37338609),Naji Marshall (37338314),Precious Achiuwa (37338518),Wendell Carter Jr. (37338391),Anthony Edwards (37338044),Giannis Antetokounmpo (37338014),Paolo Banchero (37338047),273.50125,310.28300297643995,49500,100.00%,10000,18650.0%,0,112.5,$746.0,ATL 2,ORL 2,opp,1,RoyalPain21,2953,4610916116
Stephon Castle (37338477),Coby White (37338195),Svi Mykhailiuk (37338463),Precious Achiuwa (37338518),Nikola Jokic (37338012),Bogdan Bogdanovic (37338369),Harrison Barnes (37338459),LaMelo Ball (37338029),258.53125,291.60794348680196,49200,100.00%,10000,18650.0%,0,122.02,$746.0,SAS 2,CHI 1,opp,1,RoyalPain21,2952,4610916091
Keaton Wallace (37338930),Stephon Castle (37338477),Amen Thompson (37338122),Precious Achiuwa (37338518),Nikola Jokic (37338012),Vit Krejci (37338481),Nickeil Alexander-Walker (37338562),Giannis Antetokounmpo (37338014),279.89125,316.4859566120204,49900,100.00%,10000,14900.0%,0,157.73000000000002,$596.0,ATL 2,SAS 1,opp,1,tomjk321,2955,4611006805
Isaiah Collier (37338329),Vit Krejci (37338481),Quentin Grimes (37338318),Precious Achiuwa (37338518),Jaren Jackson Jr. (37338053),Bogdan Bogdanovic (37338369),Trey Murphy III (37338144),Victor Wembanyama (37338018),266.51125,299.2845066587431,49900,100.00%,10000,14900.0%,0,123.22,$596.0,ATL 2,UTA 1,opp,1,RoyalPain21,2956,4610916107
Stephon Castle (37338477),Jamal Murray (37338169),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Nikola Jokic (37338012),Jose Alvarado (37338571),Christian Braun (37338361),LaMelo Ball (37338029),256.00125,289.5191504715368,49700,100.00%,10000,14900.0%,0,109.1,$596.0,DEN 3,SAS 1,opp,1,RoyalPain21,2954,4610916100
Dejounte Murray (37338096),Devin Vassell (37338234),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Mark Williams (37338232),Stephon Castle (37338477),Giannis Antetokounmpo (37338014),Rudy Gobert (37338268),281.01125,316.99541251658286,50000,100.00%,10000,12400.0%,0,154.25,$496.0,SAS 2,NOP 1,opp,1,tomjk321,2959,4611006795
